168	102	106	131	5689	82927	22833	552913
169	30	96	75	5821	84917	6628	100520
170	136	141	347	5874	85415	32476	892489
171	62	117	217	5949	87057	9271	163700
172	68	107	210	5960	87404	10455	196186
173	12	84	86	6020	89285	14526	302008
174	34	102	91	6065	90628	14728	308756
175	68	121	102	6180	92572	14057	288210
176	31	88	77	6193	92730	9474	172727
177	34	69	80	6204	92811	23331	566961
178	5	160	66	6308	94600	18709	420517
179	14	117	205	6343	95050	9319	166113
180	110	136	290	6423	96092	7193	110927
181	6	59	55	6438	96342	15227	325003
182	46	153	177	6492	97497	10992	206727
183	102	127	143	6538	98591	12901	249969
184	43	123	159	6557	99108	13626	272769
185	32	103	56	6600	100019	16305	356649
186	103	169	122	6628	100520	7036	108562
187	156	169	295	6733	103130	8579	147932
188	80	144	108	6960	107246	16430	359971
189	64	67	92	6980	107538	12148	229531
190	12	186	135	7036	108562	18709	420517
191	69	135	62	7079	109266	18998	432314
192	12	73	26	7149	110433	9129	160328
193	12	180	303	7193	110927	8229	136091
194	119	165	157	7222	111622	7563	120124
195	31	70	110	7253	112798	13535	268134
196	3	59	53	7303	114212	7748	124758
197	42	49	77	7334	115345	36231	1033131
198	30	53	65	7363	115791	35804	1022461
199	145	159	233	7438	117253	16841	369053
200	34	109	71	7465	117984	14377	297600
201	12	194	170	7563	120124	12082	227879
202	108	119	203	7621	121661	7739	124422
203	133	135	80	7635	121964	12026	227052
204	49	202	243	7739	124422	10992	206727
205	62	196	80	7748	124758	10455	196186
206	78	108	189	7752	124909	11420	214765
207	80	128	142	7940	128850	8207	135192
208	113	196	108	8006	130307	12055	227437
209	75	160	103	8028	130630	8896	155733
210	97	163	299	8101	131737	114168	4920865
211	7	9	13	8122	132218	8579	147932
212	73	147	216	8152	133098	9451	171553
213	122	207	242	8207	135192	47284	1474198
214	12	193	316	8229	136091	15930	346400
215	22	36	34	8421	144550	111582	4776454
216	122	163	347	8483	145718	11355	212881
217	130	149	205	8532	146919	15294	326704
218	24	30	25	8567	147724	11630	219691
219	187	211	308	8579	147932	37911	1091066
220	57	159	51	8650	150306	9221	162470
221	128	133	192	8702	151668	15688	338171
222	11	69	53	8782	153810	15674	337871
223	124	162	284	8862	155274	21752	519489
224	82	209	169	8896	155733	16305	356649
225	46	109	61	9096	159681	12746	247469
226	46	134	171	9096	159681	9826	181983
227	109	134	178	9096	159681	19342	440916
228	111	192	78	9129	160328	9221	162470
229	72	129	202	9143	160695	26274	658414
230	220	228	129	9221	162470	14550	302676
231	166	193	337	9233	162769	14295	294233
232	136	171	425	9271	163700	53355	1766580
233	82	179	271	9319	166113	10317	192119
234	107	212	362	9451	171553	28134	724900
235	160	176	139	9474	172727	10510	197852
236	26	32	14	9542	175759	9761	180762
237	14	207	157	9680	179348	26047	650796
238	142	236	92	9761	180762	10779	203734
239	66	68	151	9787	181247	32885	911181
240	86	226	206	9826	181983	76794	2908641
241	22	62	41	9852	182908	29394	773106
242	8	67	39	9942	185148	13150	255786
243	133	193	364	10096	187511	23731	577884
244	51	128	173	10150	188437	94006	3821625
245	64	132	176	10164	188578	26965	687585
246	166	226	205	10235	190199	12891	249820
247	150	233	335	10317	192119	17890	398118
248	172	205	290	10455	196186	21374	511418
249	14	235	154	10510	197852	29091	761266
250	5	102	58	10609	200442	23630	575357
251	11	68	74	10643	201090	64328	2315417
252	20	238	103	10779	203734	24339	596564
253	94	110	122	10842	204832	14143	289805
254	182	204	420	10992	206727	14645	305219
255	9	116	41	11106	209255	14295	294233
256	58	72	147	11151	209902	19389	441763
257	134	216	491	11355	212881	17131	374809
258	63	206	251	11420	214765	17363	382795
259	114	119	132	11582	218608	12621	244649
260	80	134	155	11593	218765	13160	256148
261	79	112	105	11608	219164	19393	441800
262	3	218	28	11630	219691	15524	333914
263	165	204	312	11698	221075	39623	1164329
264	126	207	335	11814	223480	12168	230166
265	176	203	157	12026	227052	12232	232742
266	80	208	119	12055	227437	60435	2093267
267	135	201	189	12082	227879	122548	5498305
268	11	80	21	12122	228904	15531	334178
269	82	189	158	12148	229531	12168	230166
270	264	269	493	12168	230166	24862	612177
271	169	265	232	12232	232742	13236	258442
272	73	156	233	12268	235015	158643	7680648
273	95	204	344	12449	240585	13736	277823
274	120	259	229	12621	244649	13150	255786
275	50	225	100	12746	247469	82525	3240784
276	14	59	65	12829	248739	16841	369053
277	50	155	87	12837	248920	22215	530831
278	123	246	343	12891	249820	33372	924796
279	71	183	184	12901	249969	13551	268624
280	41	96	89	13009	252909	14182	290882
281	18	24	53	13036	253672	19928	461979
282	242	274	268	13150	255786	19422	442740
283	116	260	190	13160	256148	16623	364347
284	96	126	261	13231	258184	14146	289816
285	246	271	437	13236	258442	18662	418941
286	10	69	53	13284	260708	22152	529077
287	39	126	218	13298	261319	330042	20393442
288	45	76	83	13429	265218	42328	1271956
289	31	195	149	13535	268134	14728	308756
290	129	140	393	13543	268297	13551	268624
291	279	290	577	13551	268624	20613	481307
292	184	220	210	13626	272769	18454	413804
293	33	273	385	13736	277823	14840	313101
294	41	175	123	14057	288210	17757	395505
295	48	50	70	14099	288953	37153	1067038
296	133	253	183	14143	289805	36557	1044227
297	71	284	302	14146	289816	35307	1003181
298	166	280	123	14182	290882	18974	431386
299	60	220	75	14214	291774	28092	723896
300	231	255	378	14295	294233	143457	6762088
301	1	200	72	14377	297600	21936	523903
302	173	274	315	14526	302008	53121	1749090
303	21	230	143	14550	302676	140768	6537382
304	235	254	559	14645	305219	139280	6436032
305	92	172	282	14664	306088	40768	1205763
306	174	289	240	14728	308756	0	0
307	63	159	103	14816	312465	16045	350081
308	53	293	443	14840	313101	18716	420697
309	180	181	345	15227	325003	91271	3671670
310	58	271	291	15233	325161	117022	5077722
311	162	217	340	15294	326704	45639	1408634
312	118	131	360	15374	329349	24862	612177
313	86	236	49	15478	332736	29855	800673
314	102	262	82	15524	333914	40196	1183964
315	94	268	61	15531	334178	15930	346400
316	164	203	216	15619	336149	60435	2093267
317	153	212	366	15623	336213	19521	446617
318	131	260	341	15652	337067	17329	381236
319	155	222	101	15674	337871	21855	521871
320	172	221	402	15688	338171	17290	379686
321	214	315	377	15930	346400	18043	402842
322	28	307	107	16045	350081	26291	658949
323	122	253	222	16136	352610	42864	1288993
324	35	97	113	16197	354464	23069	560252
325	16	228	88	16296	356518	16623	364347
326	185	224	225	16305	356649	37413	1075902
327	6	254	425	16369	358358	39415	1155705
328	100	188	195	16430	359971	146407	6977817
329	283	325	278	16623	364347	320712	19646610
330	138	155	80	16698	366088	26715	677371
331	199	276	298	16841	369053	37413	1075902
332	44	226	201	17061	373627	46876	1460493
333	257	289	640	17131	374809	33372	924796
334	94	320	442	17290	379686	92729	3748143
335	166	318	375	17329	381236	28134	724900
336	45	258	280	17363	382795	24951	615430
337	221	294	315	17757	395505	69330	2544824
338	115	247	495	17890	398118	131638	6007909
339	79	279	206	17897	398236	22374	536131
340	71	321	418	18043	402842	33978	944358
341	65	253	166	18115	405252	21752	519489
342	67	255	76	18177	407046	22152	529077
343	4	157	38	18236	408647	163283	7973944
344	30	81	42	18288	409678	27500	709257
345	204	259	375	18336	410598	23436	569389
346	160	174	153	18391	412197	39415	1155705
347	63	150	126	18406	412582	23331	566961
348	109	292	244	18454	413804	29299	768574
349	228	285	515	18662	418941	29394	773106
350	178	190	201	18709	420517	37146	1066852
351	307	308	546	18716	420697	19779	455343
352	202	298	326	18974	431386	67958	2472642
353	23	191	75	18998	432314	21374	511418
354	40	202	239	19066	434453	26041	650705
355	106	289	226	19239	439002	60286	2081977
356	16	67	45	19330	440792	19928	461979
357	28	227	182	19342	440916	82525	3240784
358	28	256	151	19389	441763	44774	1371009
359	261	265	262	19393	441800	40316	1187242
360	279	282	452	19422	442740	20567	479302
361	185	317	422	19521	446617	20888	495570
362	16	179	215	19735	454129	26041	650705
363	95	130	198	19744	454451	25260	627613
364	185	351	602	19779	455343	20443	474614
365	281	356	98	19928	461979	26446	665609
366	7	217	212	20119	467865	87715	3498287
367	132	156	339	20205	469419	23175	562778
368	50	149	147	20241	470540	84243	3328130
369	55	364	631	20443	474614	47284	1474198
370	144	307	200	20521	477722	22615	545702
371	283	360	642	20567	479302	27103	693143
372	1	131	187	20608	480967	31191	848708
373	31	291	616	20613	481307	110217	4694014
374	65	104	102	20790	491464	66630	2411799
375	220	361	473	20888	495570	50285	1602122
376	28	187	299	21070	502159	168799	8371715
377	81	227	213	21208	507306	234489	13025604
378	38	203	105	21319	510352	35995	1027084
379	248	353	365	21374	511418	38910	1138027
380	223	341	450	21752	519489	25765	642710
381	136	319	309	21855	521871	26357	661607
382	165	226	240	21857	521903	22410	537414
383	55	203	109	21932	523859	32925	912984
384	280	301	161	21936	523903	28487	735593
385	286	342	129	22152	529077	69997	2574671
386	91	206	314	22188	529761	96213	3953558
387	163	321	624	22194	529901	32478	892520
388	72	277	175	22215	530831	30420	825593
389	189	301	164	22257	532255	50951	1634178
390	185	364	658	22334	534686	29491	778763
391	200	339	277	22374	536131	26504	667908
392	123	382	378	22410	537414	30420	825593
393	50	66	126	22432	538513	50320	1604019
394	147	370	403	22615	545702	30846	838597
395	128	226	302	22829	552872	53700	1785772
396	148	168	326	22833	552913	27853	718284
397	7	324	120	23069	560252	27093	692741
398	168	259	263	23150	562311	38105	1101908
399	149	367	447	23175	562778	52370	1697278
400	177	347	206	23331	566961	24376	598202
401	133	345	436	23436	569389	46511	1446766
402	125	176	131	23463	570256	41423	1235922
403	145	250	250	23630	575357	45965	1422724
404	280	370	289	23692	576883	24339	596564
405	172	243	574	23731	577884	29242	765651
406	156	243	584	23836	582318	151670	7299012
407	142	317	444	23948	585840	69024	2530826
408	4	24	21	24138	591739	35804	1022461
409	206	293	574	24220	593245	31829	870973
410	46	180	317	24321	596144	87713	3498252
411	252	404	392	24339	596564	78763	3000738
412	77	400	267	24376	598202	142317	6664031
413	105	254	493	24533	603286	44003	1336577
414	270	312	853	24862	612177	50352	1605417
415	96	336	348	24951	615430	45965	1422724
416	172	270	703	24980	616618	47967	1503657
417	0	341	167	25124	623508	25260	627613
418	363	417	365	25260	627613	33311	922698
419	55	248	319	25372	631695	31673	864571
420	40	132	155	25600	638444	328382	20253921
421	182	256	324	25664	640000	26686	675998
422	182	294	300	25679	640486	184645	9361510
423	260	380	605	25765	642710	95080	3874790
424	28	107	150	25959	648749	67218	2438916
425	354	362	454	26041	650705	35238	998452
426	129	237	271	26047	650796	55303	1851682
427	178	289	215	26208	656347	36675	1049316
428	207	229	344	26274	658414	38646	1127775
429	216	322	454	26291	658949	76868	2912026
430	282	381	577	26357	661607	49142	1552186
431	247	365	433	26446	665609	27016	689022
432	141	391	416	26504	667908	59498	2040625
433	117	421	514	26686	675998	35238	998452
434	330	381	389	26715	677371	28810	749733
435	22	245	190	26965	687585	36472	1040394
436	315	431	494	27016	689022	75129	2826901
437	205	397	200	27093	692741	51811	1674576
438	55	371	671	27103	693143	28594	738878
439	55	294	152	27220	699362	41676	1245111
440	342	344	118	27500	709257	30937	841788
441	60	224	193	27548	710891	419087	28313172
442	131	262	214	27582	711959	30846	838597
443	209	237	260	27669	714449	151617	7296290
444	264	396	661	27853	718284	223389	12023508
445	299	322	182	28092	723896	40013	1177627
446	234	335	737	28134	724900	118060	5153913
447	40	123	174	28237	728897	66272	2394761
448	86	230	164	28308	731206	46864	1460091
449	274	384	390	28487	735593	29242	765651
450	37	117	217	28491	735652	94721	3855818
451	152	315	173	28554	737487	134049	6139326
452	336	438	951	28594	738878	29855	800673
453	8	120	101	28704	744550	178450	8996330
454	59	107	196	28741	746081	34385	959913
455	65	142	122	28798	749029	208752	10896249
456	147	434	592	28810	749733	31485	856800
457	220	253	173	28904	754532	40013	1177627
458	188	249	262	29091	761266	110217	4694014
459	405	449	964	29242	765651	73780	2747002
460	157	348	279	29299	768574	34006	945277
461	148	196	248	29335	770429	33928	942980
462	0	294	124	29383	772756	32692	903357
463	241	349	556	29394	773106	46301	1437327
464	211	265	170	29461	777300	54350	1815748
465	135	390	677	29491	778763	34702	971872
466	0	224	170	29597	787313	48288	1520018
467	313	452	1000	29855	800673	67104	2432185
468	62	319	128	29975	807212	262659	15028910
469	123	421	462	29997	808126	37895	1090242
470	91	282	393	30357	823748	41676	1245111
471	116	250	93	30371	824175	41423	1235922
472	388	392	553	30420	825593	2310164	291219567
473	13	141	158	30523	829202	40534	1196496
474	394	442	617	30846	838597	34973	983776
475	265	440	275	30937	841788	88177	3524487
476	3	269	161	31185	848606	102269	4268021
477	96	372	255	31191	848708	269306	15572789
478	298	371	765	31381	853459	45529	1402761
479	116	285	472	31393	853912	41922	1254692
480	83	271	310	31432	855183	110105	4686962
481	177	456	672	31485	856800	73468	2728900
482	175	419	421	31673	864571	48776	1537498
483	0	409	575	31829	870973	97952	4044820
484	86	247	370	32014	878609	52177	1688675
485	140	236	293	32197	884546	36113	1029406
486	55	209	132	32303	887543	41922	1254692
487	98	270	547	32377	889757	1485132	160665067
488	156	202	423	32416	890815	40309	1187066
489	170	188	455	32476	892489	122349	5482233
490	159	387	665	32478	892520	44003	1336577
491	204	315	304	32638	901135	110395	4705686
492	208	324	221	32653	901670	40814	1208594
493	67	462	159	32692	903357	75052	2822722
494	159	239	192	32885	911181	49139	1552139
495	25	383	132	32925	912984	84243	3328130
496	76	418	419	33311	922698	34528	965225
497	73	308	456	33337	923652	60840	2120260
498	278	333	983	33372	924796	56263	1892302
499	283	313	239	33869	941397	60468	2095891
500	120	461	345	33928	942980	87942	3509910
501	169	340	493	33978	944358	66943	2424932
502	173	460	365	34006	945277	60195	2077650
503	147	227	381	34115	950622	40076	1179012
504	241	381	350	34173	952984	66956	2425452
505	52	131	213	34385	959913	413857	27881403
506	52	454	223	34385	959913	40746	1204871
507	131	454	382	34385	959913	82489	3239422
508	46	496	446	34528	965225	692796	56326422
509	161	400	338	34540	965503	55575	1866161
510	12	465	690	34702	971872	344503	21627772
511	390	474	1275	34973	983776	43186	1301388
512	176	360	529	35064	989445	60627	2105277
513	425	433	968	35238	998452	58988	2015897
514	149	297	410	35307	1003181	65830	2379378
515	19	85	35	35627	1017197	50929	1633421
516	14	69	58	35789	1022116	75920	2868020
517	198	408	86	35804	1022461	275811	16032354
518	65	120	141	35931	1025565	36557	1044227
519	103	378	152	35995	1027084	50285	1602122
520	33	96	109	36032	1027865	71578	2647731
521	149	485	401	36113	1029406	39357	1153845
522	207	363	340	36148	1030290	41542	1239751
523	116	197	112	36231	1033131	290585	17334011
524	344	485	335	36303	1034940	36376	1036896
525	279	394	587	36362	1036417	37911	1091066
526	383	524	444	36376	1036896	49817	1584074
527	131	435	376	36472	1040394	37804	1086885
528	123	394	541	36492	1041529	40768	1205763
529	296	518	324	36557	1044227	38190	1107401
530	55	427	244	36675	1049316	84560	3344266
531	2	318	343	36703	1050536	37153	1067038
532	248	347	416	36974	1061643	92729	3748143
533	234	350	563	37146	1066852	84483	3340029
534	295	531	413	37153	1067038	52283	1693295
535	326	331	523	37413	1075902	38910	1138027
536	60	223	308	37741	1085706	254281	14282002
537	173	527	462	37804	1086885	41235	1228462
538	230	278	472	37854	1088583	45097	1381616
539	137	469	556	37895	1090242	67903	2469333
540	219	525	895	37911	1091066	54983	1835096
541	69	208	151	37994	1096029	71173	2627133
542	39	398	288	38105	1101908	87599	3493384
543	371	529	966	38190	1107401	289591	17237867
544	39	278	368	38325	1114185	48528	1528881
545	81	252	138	38510	1121958	44516	1361720
546	87	496	452	38585	1125025	281610	16468254
547	342	428	420	38646	1127775	49238	1557251
548	379	535	888	38910	1138027	71219	2628879
549	35	521	462	39357	1153845	51334	1649933
550	327	346	578	39415	1155705	57207	1929836
551	186	308	565	39469	1158166	63950	2302577
552	222	249	207	39573	1162464	54652	1823581
553	7	66	94	39586	1162874	160550	7834611
554	263	408	333	39623	1164329	803518	68770679
555	445	457	355	40013	1177627	42598	1280472
556	155	503	429	40076	1179012	157411	7603931
557	40	314	118	40196	1183964	119493	5241711
558	372	488	610	40309	1187066	3903728	589798814
559	137	359	356	40316	1187242	75811	2862504
560	135	333	659	40328	1187605	157411	7603931
561	99	473	187	40534	1196496	408229	27365825
562	270	325	581	40735	1204524	106200	4455489
563	333	506	863	40746	1204871	45008	1378060
564	305	528	823	40768	1205763	58495	1991744
565	84	492	294	40814	1208594	217863	11584322
566	160	537	524	41235	1228462	110105	4686962
567	85	107	161	41380	1234650	73092	2714898
568	402	471	224	41423	1235922	42631	1281623
569	339	522	546	41542	1239751	158476	7670724
570	69	199	276	41575	1241232	112764	4835197
571	439	470	545	41676	1245111	67496	2452479
572	479	486	604	41922	1254692	177035	8919801
573	230	361	551	41967	1256307	52823	1726697
574	163	317	613	42136	1263007	194559	9914847
575	278	307	446	42264	1269204	69321	2544542
576	52	288	110	42328	1271956	97184	4003090
577	203	555	435	42598	1280472	48884	1542031
578	68	568	288	42631	1281623	54890	1830964
579	365	521	499	42708	1283834	58495	1991744
580	167	405	719	42820	1287076	121669	5410171
581	139	323	366	42864	1288993	176366	8892885
582	165	360	521	43083	1297152	215471	11436089
583	248	511	1565	43186	1301388	64705	2330777
584	141	157	174	43497	1316901	72994	2711306
585	255	417	208	43674	1323477	131509	5999752
586	182	460	456	43732	1325243	60840	2120260
587	78	535	597	43783	1326834	134313	6158685
588	225	452	1012	43922	1332057	52623	1711395
589	413	490	1158	44003	1336577	85374	3385839
590	157	409	609	44462	1359196	123545	5563072
591	77	192	87	44510	1361616	50951	1634178
592	431	545	571	44516	1361720	57756	1960063
593	83	506	301	44667	1366896	137271	6310881
594	114	391	321	44742	1370000	47212	1471685
595	136	358	359	44774	1371009	61154	2142983
596	230	563	992	45008	1378060	111282	4758207
597	345	538	847	45097	1381616	53121	1749090
598	421	438	995	45355	1394258	574140	43536246
599	148	478	960	45529	1402761	421308	28528085
600	311	529	664	45639	1408634	174142	8789825
601	403	415	598	45965	1422724	66052	2386521
602	85	433	529	45981	1423216	810715	69589964
603	86	387	659	46144	1430973	57421	1938970
604	13	463	575	46301	1437327	60913	2125034
605	221	401	628	46511	1446766	48013	1505556
606	157	382	275	46797	1457806	146466	6982244
607	448	486	296	46864	1460091	228831	12537226
608	332	537	663	46876	1460493	83365	3281427
609	271	418	597	47208	1471582	68449	2501133
610	0	594	322	47212	1471685	60599	2103431
611	213	369	873	47284	1474198	75610	2851112
612	206	563	1052	47459	1483582	109273	4643824
613	153	297	452	47851	1499581	61599	2175803
614	138	416	735	47967	1503657	51370	1652521
615	335	605	1003	48013	1505556	70197	2581629
616	14	246	220	48024	1506682	239621	13393063
617	344	466	212	48288	1520018	120072	5273873
618	252	314	185	48435	1525212	48747	1536421
619	85	544	383	48528	1528881	70922	2616129
620	100	308	530	48684	1534225	104874	4384797
621	230	618	314	48747	1536421	66272	2394761
622	189	482	513	48776	1537498	115641	4993764
623	253	577	557	48884	1542031	73468	2728900
624	107	284	407	49083	1550078	58289	1983650
625	494	496	611	49139	1552139	50352	1605417
626	353	430	652	49142	1552186	80304	3117647
627	120	547	517	49238	1557251	51164	1643187
628	33	319	142	49261	1558607	62380	2224411
629	164	492	357	49277	1559737	137754	6333437
630	138	174	123	49419	1568635	86357	3436819
631	202	416	906	49697	1579929	60286	2081977
632	125	526	498	49817	1584074	173880	8768403
633	226	353	246	49890	1588209	70725	2605848
634	18	227	213	49906	1588873	54890	1830964
635	129	143	245	50117	1596532	287130	16989683
636	149	392	486	50240	1600453	596572	45784267
637	375	519	625	50285	1602122	154163	7426741
638	138	393	158	50320	1604019	95246	3883616
639	414	625	1464	50352	1605417	67903	2469333
640	383	466	279	50437	1611150	62106	2208283
641	378	417	272	50801	1628650	87942	3509910
642	204	515	278	50929	1633421	51334	1649933
643	120	457	270	50934	1633526	161682	7897192
644	389	591	251	50951	1634178	222849	11979758
645	339	473	364	51012	1636287	51714	1670433
646	2	627	519	51164	1643187	1684554	190301014
647	285	301	509	51292	1648403	52955	1737094
648	549	642	740	51334	1649933	251965	14119564
649	461	614	983	51370	1652521	170180	8469907
650	76	245	230	51438	1656212	86357	3436819
651	190	645	499	51714	1670433	60311	2083610
652	437	439	352	51811	1674576	327654	20201246
653	233	484	641	52177	1688675	56263	1892302
654	408	460	300	52214	1690261	96242	3955530
655	46	534	440	52283	1693295	404611	27035648
656	159	186	163	52326	1695039	1871019	220225354
657	198	399	512	52370	1697278	359153	22978658
658	299	333	715	52431	1700031	65198	2353974
659	15	614	755	52487	1702687	81509	3181611
660	178	292	276	52554	1706590	542212	40677125
661	333	372	827	52596	1709470	54834	1828770
662	312	588	1372	52623	1711395	59745	2051626
663	360	573	1003	52823	1726697	99152	4095239
664	394	647	912	52955	1737094	137081	6301232
665	302	597	1162	53121	1749090	326171	20071202
666	112	307	186	53158	1752679	92021	3705430
667	232	314	507	53355	1766580	113307	4868308
668	83	531	421	53538	1776603	70725	2605848
669	298	397	243	53630	1782142	176889	8913103
670	395	490	967	53700	1785772	166944	8244526
671	163	528	788	53818	1792962	81440	3178255
672	35	127	150	53904	1797769	0	0
673	86	99	64	54289	1813877	177590	8945955
674	23	464	183	54350	1815748	71459	2641477
675	5	353	79	54463	1819035	75409	2841368
676	18	98	89	54482	1819563	1700963	193482646
677	229	332	403	54590	1822265	122774	5515274
678	125	552	261	54652	1823581	62477	2230252
679	229	259	334	54736	1826000	3039358	421514538
680	314	661	909	54834	1828770	78702	2996086
