169	83	134	128	4842	53376	18286	338423
170	96	107	74	4850	53582	7392	92933
171	76	77	101	4897	54620	7838	101797
172	78	153	172	5011	56723	10715	158131
173	45	140	79	5029	56944	166807	6901103
174	94	109	179	5040	57097	8263	109383
175	36	163	77	5067	57936	5555	65034
176	24	65	74	5184	60334	21802	427649
177	27	79	50	5207	60656	11108	167258
178	5	28	28	5240	61041	12350	195984
179	116	150	98	5253	61218	7591	96334
180	87	141	122	5346	62672	6662	81627
181	61	145	107	5394	63232	7553	95356
182	12	128	54	5480	64342	5924	70429
183	49	145	78	5506	64583	8358	111968
184	48	152	88	5541	64890	8358	111968
185	16	175	92	5555	65034	5926	70430
186	63	165	115	5560	65137	7857	102080
187	55	94	152	5574	65490	18957	355070
188	81	116	91	5730	68094	126552	4715332
189	121	131	98	5785	68728	404065	22573748
190	141	163	117	5791	68844	6466	78581
191	91	112	93	5916	70326	36375	866687
192	49	182	67	5924	70429	7343	91913
193	60	185	112	5926	70430	387805	21471978
194	47	133	98	6032	72328	19177	359629
195	8	157	66	6084	73072	11826	183379
196	61	155	101	6113	73590	12780	203387
197	84	146	138	6160	74344	16675	293631
198	84	131	60	6186	74860	19488	367169
199	134	137	129	6189	74872	13868	228973
200	16	45	33	6286	76618	9479	134492
201	81	94	164	6355	77486	16735	294485
202	85	127	102	6372	77602	77091	2421664
203	4	58	21	6419	78034	49979	1410922
204	51	190	151	6466	78581	23624	469867
205	48	139	99	6477	78752	6960	86991
206	149	160	155	6522	79538	37141	889218
207	59	180	139	6662	81627	45010	1199914
208	31	145	78	6665	81717	16250	285242
209	94	147	249	6668	81784	9910	142663
210	37	71	69	6899	86216	8650	118407
211	22	205	113	6960	86991	9514	135120
212	90	109	60	7025	87854	7612	97082
213	9	80	32	7045	88012	9048	128429
214	9	150	36	7045	88012	7186	89963
215	80	150	60	7045	88012	22891	452540
216	18	168	43	7053	88069	11226	169074
217	54	165	143	7124	89012	12780	203387
218	141	214	104	7186	89963	18045	330922
219	58	63	44	7300	91230	14681	245379
220	90	129	101	7303	91259	13121	210133
221	62	135	93	7328	91648	11320	170696
222	78	192	144	7343	91913	9934	143247
223	75	170	97	7392	92933	32606	746593
224	16	104	40	7421	93405	18239	336481
225	104	147	135	7471	94138	12131	190913
226	126	167	127	7508	94620	8703	119932
227	42	181	127	7553	95356	11226	169074
228	179	190	215	7591	96334	8781	121745
229	106	128	108	7604	96783	60064	1765100
230	156	212	111	7612	97082	14208	235691
231	37	171	148	7838	101797	8641	118140
232	159	186	212	7857	102080	26481	547469
233	4	70	16	7874	102566	11916	185911
234	171	205	200	7926	103567	8263	109383
235	74	126	53	8100	106778	9494	134725
236	36	130	114	8108	106843	8558	116365
237	122	141	116	8117	107068	13389	217256
238	174	234	379	8263	109383	16897	299498
239	50	205	121	8342	111669	11441	173398
240	183	184	166	8358	111968	62880	1863218
241	11	55	25	8385	112736	71223	2200896
242	6	106	73	8473	114632	24163	483823
243	89	158	132	8476	114695	19443	366113
244	34	236	131	8558	116365	12770	203275
245	149	231	234	8641	118140	63219	1878853
246	102	121	110	8644	118202	11760	181191
247	13	210	81	8650	118407	9549	135875
248	18	107	33	8690	119626	16978	302483
249	127	226	183	8703	119932	10374	151645
250	35	228	249	8781	121745	11749	180917
251	143	226	170	8904	125237	9280	131737
252	171	213	133	9048	128429	22480	443047
253	147	157	169	9130	129571	32287	735327
254	135	251	234	9280	131737	45199	1207013
255	53	192	107	9419	133820	11826	183379
256	3	94	142	9463	134303	10446	153208
257	70	200	46	9479	134492	30301	665060
258	61	235	95	9494	134725	11410	172542
259	44	211	124	9514	135120	12722	202599
260	111	153	137	9519	135214	15902	277028
261	51	86	59	9522	135232	11270	169853
262	76	247	148	9549	135875	53039	1508378
263	148	182	120	9661	138791	12239	193107
264	61	89	61	9700	139589	14487	241149
265	24	133	94	9728	140103	12400	197197
266	33	183	106	9840	141926	11645	178453
267	98	168	99	9891	142451	19177	359629
268	144	209	345	9910	142663	32648	747939
269	67	222	193	9934	143247	72785	2253014
270	76	89	86	10198	148771	28303	605937
271	42	164	115	10241	149561	252678	12146418
272	55	192	80	10247	149612	13752	225652
273	6	249	191	10374	151645	20223	390536
274	104	251	195	10399	152222	24926	504530
275	39	256	173	10446	153208	13260	214148
276	10	185	107	10584	155923	2118412	210995415
277	172	186	287	10715	158131	60190	1770763
278	135	161	189	10743	158571	14397	238984
279	133	179	173	10795	159598	17267	310691
280	88	226	213	10808	159906	24421	490706
281	8	15	13	10815	160108	17290	311302
282	139	209	331	10888	161762	56768	1649490
283	45	185	110	10971	164407	48705	1354223
284	92	177	69	11108	167258	12172	191702
285	74	100	49	11165	168244	89831	2957954
286	35	181	141	11211	168870	23207	458554
287	3	18	14	11215	168910	15141	257085
288	216	227	170	11226	169074	14874	250213
289	9	42	24	11232	169130	18032	330768
290	132	261	121	11270	169853	29274	632085
291	221	227	220	11320	170696	24989	506275
292	48	142	177	11398	172278	15746	272790
293	43	258	110	11410	172542	14565	242666
294	116	239	187	11441	173398	15670	270631
295	61	266	148	11645	178453	23224	458846
296	159	162	217	11663	178932	27619	585765
297	131	250	268	11749	180917	122886	4563147
298	7	246	114	11760	181191	31066	693850
299	30	186	133	11787	182047	17795	325241
300	195	255	173	11826	183379	20841	404563
301	120	233	62	11916	185911	14027	232588
302	38	98	98	11941	186809	18897	353447
303	67	233	65	12110	190558	22131	434762
304	183	225	213	12131	190913	14874	250213
305	163	284	118	12172	191702	14310	237507
306	6	181	115	12225	192743	17290	311302
307	148	153	161	12236	193056	42443	1111104
308	94	263	259	12239	193107	23624	469867
309	45	178	46	12350	195984	84168	2725564
310	180	265	216	12400	197197	13769	225962
311	33	131	47	12625	201346	16142	282466
312	52	259	164	12722	202599	25915	530645
313	123	244	179	12770	203275	28626	613970
314	196	217	244	12780	203387	14681	245379
315	81	86	50	12835	205005	23252	459711
316	68	236	119	12899	206332	88390	2881081
317	13	138	120	12919	206600	16230	284825
318	55	209	262	13121	210133	132791	5039133
319	55	220	114	13121	210133	16735	294485
320	209	220	350	13121	210133	18096	332307
321	8	195	73	13162	211519	14800	248657
322	128	275	216	13260	214148	69217	2118744
323	20	220	105	13281	214628	13370	216793
324	168	323	137	13370	216793	16250	285242
325	56	237	150	13389	217256	15436	265181
326	75	132	85	13463	219372	22346	439834
327	76	205	166	13494	220115	53604	1530031
328	165	186	204	13511	220681	428393	24481379
329	82	212	74	13578	222430	14401	239017
330	14	142	170	13644	223595	18668	348801
331	60	154	126	13726	225133	17240	309999
332	102	114	84	13740	225366	20701	401057
333	4	272	83	13752	225652	31088	694511
334	266	310	322	13769	225962	34865	815623
335	146	199	226	13868	228973	18045	330922
336	184	301	150	14027	232588	24481	492494
337	209	230	360	14208	235691	93408	3110513
338	34	70	30	14304	237407	32890	756832
339	98	305	185	14310	237507	16729	294358
340	172	278	361	14397	238984	15141	257085
341	68	329	79	14401	239017	20841	404563
342	28	264	83	14487	241149	19144	358927
343	121	293	189	14565	242666	20701	401057
344	219	314	288	14681	245379	19963	383221
345	18	321	84	14800	248657	58473	1713165
346	288	304	383	14874	250213	27065	569348
347	118	132	118	14921	251626	78903	2505023
348	227	321	200	14976	252834	32406	739429
349	81	141	93	15052	255032	19443	366113
350	8	214	43	15067	255452	164220	6761818
351	287	340	375	15141	257085	149425	5984107
352	96	310	268	15188	258561	26527	549282
353	150	165	121	15387	264226	90692	2992506
354	247	325	231	15436	265181	116409	4252550
355	225	234	335	15514	267074	16142	282466
356	38	110	114	15542	267650	17534	319335
357	52	226	167	15582	268564	25452	521495
358	54	294	241	15670	270631	28980	622915
359	237	292	293	15746	272790	29713	647015
360	36	171	129	15823	275070	18286	338423
361	85	154	152	15861	275911	17795	325241
362	143	260	180	15902	277028	135841	5204887
363	311	355	382	16142	282466	33737	788230
364	63	317	146	16230	284825	17131	306353
365	208	324	215	16250	285242	107681	3838198
366	47	185	115	16501	290783	28396	607976
367	34	77	51	16545	291760	38409	937168
368	127	170	130	16571	291988	234408	11006568
369	90	107	42	16664	293491	71387	2205700
370	97	197	178	16675	293631	28303	605937
371	209	339	434	16729	294358	123114	4575184
372	201	319	278	16735	294485	26642	553005
373	53	287	54	16842	298201	59087	1733441
374	199	238	508	16897	299498	115009	4181941
375	132	248	95	16978	302483	134299	5110304
376	222	230	255	17123	306205	22101	434307
377	136	364	199	17131	306353	26242	537597
378	13	293	122	17161	307415	68386	2087480
379	89	331	145	17240	309999	20507	397642
380	279	304	386	17267	310691	30409	667772
381	281	306	128	17290	311302	19223	360661
382	147	233	126	17340	313352	66564	2004781
383	109	356	154	17534	319335	17676	322428
384	221	260	230	17586	320322	19522	368473
385	46	110	107	17642	321685	54834	1573901
386	18	383	165	17676	322428	117319	4289476
387	152	214	107	17692	322917	27239	575006
388	299	361	285	17795	325241	3466186	406309490
389	120	195	112	17928	328776	316509	16317999
390	33	289	52	18032	330768	62608	1851624
391	218	335	330	18045	330922	19488	367169
392	44	320	361	18096	332307	18239	336481
393	24	79	51	18220	335929	25216	514959
394	224	392	401	18239	336481	60122	1767290
395	169	360	257	18286	338423	159016	6474989
396	15	37	53	18500	345516	42633	1117477
397	19	330	184	18668	348801	276484	13700728
398	26	125	60	18684	349089	24933	504678
399	95	98	92	18846	352310	138419	5341116
400	124	356	193	18854	352529	51208	1452747
401	174	302	277	18897	353447	26739	556874
402	108	187	211	18957	355070	24987	506274
403	137	236	160	19039	356866	109875	3953806
404	214	342	119	19144	358927	24421	490706
405	194	267	197	19177	359629	60030	1763743
406	7	381	132	19223	360661	2410368	249950003
407	55	227	140	19285	362084	24153	483638
408	243	349	225	19443	366113	54911	1576595
409	198	391	390	19488	367169	97250	3297816
410	44	384	241	19522	368473	21552	420403
411	20	155	63	19525	368479	43829	1153680
412	6	199	137	19535	368860	36210	859211
413	212	361	212	19541	368909	33268	771695
414	98	141	135	19560	369959	35390	831988
415	129	263	201	19563	369986	35811	846803
416	3	101	39	19710	375743	35811	846803
417	20	392	365	19768	377618	30666	679245
418	50	113	116	19941	382639	38364	935410
419	255	344	395	19963	383221	23316	461159
420	113	237	210	20070	386486	27470	581144
421	227	294	314	20124	387939	394305	21953645
422	104	273	216	20223	390536	37134	889103
423	32	186	123	20375	394883	76449	2390861
424	2	37	49	20481	396964	26115	534485
425	99	379	177	20507	397642	34646	810996
426	243	325	282	20663	400449	20789	403285
427	332	343	273	20701	401057	52264	1484930
428	58	426	300	20789	403285	44476	1181269
429	300	341	252	20841	404563	410459	23038723
430	92	222	163	20973	408727	21536	419671
431	168	305	150	21158	413232	40890	1046653
432	154	261	165	21303	415863	115564	4213172
433	82	143	57	21378	416963	33417	777445
434	239	261	180	21383	417047	123032	4570364
435	76	325	217	21470	418337	272802	13476524
436	299	379	278	21487	418548	41942	1092250
437	129	237	197	21491	418580	34767	813690
438	299	311	180	21510	418973	100025	3421632
439	1	430	164	21536	419671	30792	684257
440	319	410	355	21552	420403	48705	1354223
441	89	151	139	21695	424977	31145	696479
442	42	176	94	21802	427649	24659	497755
443	52	383	194	21835	428444	36026	853426
444	66	76	101	21837	428448	58707	1720761
445	13	157	71	21856	429056	26642	553005
446	5	155	65	22099	434305	87568	2843186
447	82	376	269	22101	434307	47840	1316093
448	28	303	87	22131	434762	156109	6337685
449	3	392	364	22299	438505	36267	861176
450	12	279	184	22338	439661	37946	916807
451	30	326	103	22346	439834	49436	1391434
452	264	383	215	22385	440848	59711	1752952
453	110	252	216	22480	443047	28626	613970
454	61	320	392	22588	445195	26242	537597
455	161	410	366	22669	447108	45895	1248738
456	246	335	336	22823	450972	23569	468155
457	101	215	96	22891	452540	35084	821843
458	78	111	119	23055	455850	56399	1634816
459	75	158	136	23149	457575	57717	1685676
460	39	248	64	23184	458173	76449	2390861
461	108	286	200	23207	458554	25915	530645
462	275	295	321	23224	458846	78011	2461583
463	183	315	128	23252	459711	62349	1842415
464	331	419	521	23316	461159	27690	587951
465	247	456	417	23569	468155	87254	2829649
466	204	308	410	23624	469867	412297	23172074
467	78	160	146	23669	471641	31564	712169
468	340	376	616	24056	481327	37400	895982
469	221	407	233	24153	483638	88171	2870131
470	242	265	167	24163	483823	229859	10685008
471	138	146	205	24189	484735	43808	1152614
472	49	91	85	24239	486049	31851	721800
473	42	178	48	24351	488813	39121	966833
474	142	235	213	24395	490133	43590	1145734
475	280	404	332	24421	490706	52596	1494432
476	115	336	222	24481	492494	27520	582666
477	197	430	301	24579	495365	55658	1608859
478	209	442	343	24659	497755	28396	607976
479	13	196	113	24723	499877	45308	1213724
480	49	125	55	24754	500541	27959	597954
481	24	129	100	24778	501095	36059	854419
482	274	311	242	24926	504530	25075	508846
483	234	398	260	24933	504678	29944	653924
484	134	402	294	24987	506274	322764	16826441
485	291	410	461	24989	506275	46114	1258954
486	119	133	97	25015	507343	49325	1386216
487	221	482	335	25075	508846	84540	2736363
488	360	393	180	25216	514959	32298	735652
489	235	357	220	25452	521495	32343	737130
490	143	332	127	25498	522676	31847	721761
491	126	404	160	25535	523787	108980	3907880
492	104	165	114	25616	525555	27329	577531
493	97	442	134	25867	530040	59127	1734996
494	312	461	364	25915	530645	26115	534485
495	28	35	56	25996	532242	140968	5475105
496	424	494	413	26115	534485	33086	763664
497	41	377	215	26242	537597	30039	657192
498	41	454	408	26242	537597	29344	633920
499	377	454	591	26242	537597	31242	699506
500	260	482	379	26353	541957	91440	3025908
501	232	263	332	26481	547469	33093	763983
502	321	352	341	26527	549282	39974	1004147
503	111	142	202	26638	552896	54661	1569071
504	372	445	349	26642	553005	200850	8739267
505	38	407	171	26677	554336	93065	3094373
506	217	401	420	26739	556874	59953	1760962
507	126	233	57	26898	564295	35420	833431
508	233	346	399	27065	569348	1613659	146431443
509	56	387	141	27239	575006	65035	1939987
510	401	492	391	27329	577531	30403	667668
511	127	198	116	27333	577565	44271	1171884
512	336	420	360	27470	581144	29011	623534
513	74	476	234	27520	582666	43681	1148154
514	58	294	205	27531	583052	123935	4608730
515	30	296	235	27619	585765	180651	7606932
516	104	464	546	27690	587951	85641	2774262
517	17	341	89	27945	597585	28980	622915
518	115	480	127	27959	597954	34767	813690
519	172	228	387	28283	605526	49218	1381344
520	270	370	264	28303	605937	82351	2649026
521	73	115	101	28318	606397	72897	2255967
522	366	478	458	28396	607976	196472	8514308
523	313	453	395	28626	613970	35084	821843
524	32	105	60	28888	620884	35355	831020
525	228	332	299	28892	620916	38788	951777
526	140	407	201	28967	622619	30420	668508
527	358	517	330	28980	622915	165609	6831712
528	80	512	388	29011	623534	219223	9929864
529	100	313	216	29103	626897	50063	1413381
530	225	290	256	29274	632085	35115	823027
531	243	498	540	29344	633920	46114	1258954
532	305	498	526	29408	636294	83770	2706829
533	210	296	286	29559	642323	35390	831988
534	90	286	161	29678	645987	31564	712169
535	29	305	129	29698	646653	94273	3150452
536	186	359	408	29713	647015	87726	2850002
537	185	483	352	29944	653924	103503	3591900
538	50	143	65	30013	656320	35007	819617
539	208	497	293	30039	657192	153317	6202375
540	93	313	228	30074	658649	38825	953187
541	76	358	308	30288	664710	41177	1058352
542	212	257	106	30301	665060	218745	9906538
543	141	510	459	30403	667668	105752	3711333
544	20	380	390	30409	667772	37746	907899
545	91	526	273	30420	668508	38364	935410
546	25	387	125	30422	668545	63923	1907667
547	13	420	222	30492	672183	217885	9862162
548	45	417	383	30666	679245	105948	3724906
549	34	238	396	30762	682912	41068	1053246
550	145	439	229	30792	684257	33268	771695
551	145	157	124	30821	685541	72995	2259249
552	148	298	180	31066	693850	51451	1460023
553	238	333	462	31088	694511	48833	1359782
554	344	441	427	31145	696479	32298	735652
555	138	393	159	31204	698499	105236	3683678
556	331	499	717	31242	699506	45308	1213724
557	111	213	74	31291	702264	58166	1703257
558	274	361	347	31424	707051	38788	951777
559	467	534	307	31564	712169	56399	1634816
560	209	332	333	31712	717640	96335	3248677
561	392	490	488	31847	721761	47212	1293664
562	12	472	96	31851	721800	73128	2263744
563	168	172	204	31944	725258	35007	819617
564	175	220	178	31993	726616	82137	2639807
565	30	335	244	32107	730260	36241	859897
566	146	404	216	32181	732588	44025	1161788
567	70	152	84	32255	734714	45626	1236686
568	178	253	197	32287	735327	35432	833894
569	488	554	607	32298	735652	55365	1595568
570	157	489	279	32343	737130	52501	1491139
571	210	348	269	32406	739429	50424	1427980
572	155	251	229	32421	740088	48975	1367993
573	185	223	189	32606	746593	68427	2088707
574	231	268	493	32648	747939	58800	1723848
575	46	52	64	32779	753081	34190	800772
576	273	352	459	32888	756811	45269	1210406
577	317	338	150	32890	756832	62243	1838879
578	190	496	530	33086	763664	356323	19172920
579	73	501	361	33093	763983	36241	859897
580	413	550	441	33268	771695	144850	5691904
581	274	407	335	33360	774982	51745	1469144
582	219	441	183	33378	775821	74310	2303756
583	19	433	71	33417	777445	52746	1499133
584	214	232	248	33456	779110	46952	1287680
585	1	57	18	33526	781288	84136	2724357
586	87	105	106	33647	785413	50841	1440369
587	138	363	490	33737	788230	62323	1840990
588	133	401	352	33945	794312	37605	902887
589	356	370	292	33947	794327	38169	927215
590	100	134	120	34075	797898	38825	953187
591	87	575	118	34190	800772	47315	1296434
592	87	356	168	34310	803555	208733	9260119
593	9	218	108	34320	803734	58711	1720942
594	110	141	151	34364	805102	87116	2823870
595	32	575	72	34384	805540	42354	1108097
596	90	166	132	34416	806291	51228	1453476
597	161	279	298	34566	809294	37946	916807
598	28	425	199	34646	810996	525896	32080008
599	437	518	324	34767	813690	62954	1865983
600	152	334	393	34865	815623	39625	987953
601	181	526	308	34897	816470	45183	1206331
602	538	563	269	35007	819617	41133	1056050
603	281	314	257	35066	821333	91440	3025908
604	457	523	491	35084	821843	100976	3466203
605	164	530	351	35115	823027	136648	5249016
606	187	524	212	35355	831020	109595	3939082
607	414	533	421	35390	831988	53473	1522496
608	379	507	202	35420	833431	40300	1018251
609	37	568	244	35432	833894	3469553	406823305
610	65	298	169	35610	841005	59509	1746254
611	415	416	240	35811	846803	120615	4413686
612	187	352	420	35891	849254	82950	2674594
613	162	443	314	36026	853426	57484	1676015
614	18	74	23	36041	853907	58232	1705256
615	142	481	260	36059	854419	45219	1207919
616	18	116	77	36151	857436	41177	1058352
617	410	412	378	36210	859211	40372	1021785
618	30	554	445	36227	859571	40062	1007618
619	565	579	605	36241	859897	101536	3492564
620	66	449	398	36267	861176	39372	977866
621	117	191	139	36375	866687	473910	27907037
622	156	398	111	36477	870990	784860	54721869
623	73	139	111	37044	887744	59087	1733441
624	130	384	316	37088	888434	127901	4776271
625	422	568	413	37134	889103	39553	985327
626	67	206	204	37141	889218	55365	1595568
627	98	211	180	37190	890715	38879	955591
628	2	263	122	37302	893380	0	0
629	258	518	222	37328	894039	38169	927215
630	28	275	195	37365	895124	69353	2125058
631	441	468	755	37400	895982	39169	968792
632	119	526	223	37458	897948	65960	1977453
633	538	588	417	37605	902887	80409	2573164
634	136	161	178	37666	905395	165443	6822489
635	45	251	188	37741	907834	59614	1749777
636	483	544	650	37746	907899	40300	1018251
637	83	383	199	37755	908259	269999	13259636
638	450	597	482	37946	916807	497269	29713437
639	238	464	900	37992	918697	53517	1524659
640	36	66	62	38008	919429	56513	1639780
641	589	629	514	38169	927215	48535	1346690
642	99	380	418	38353	934857	42771	1121355
643	418	545	389	38364	935410	416717	23526019
644	26	367	69	38409	937168	199063	8657542
645	223	310	313	38481	940491	87707	2848699
646	525	558	646	38788	951777	41299	1065273
647	540	590	348	38825	953187	48975	1367993
648	325	627	330	38879	955591	41133	1056050
649	121	363	461	38884	955792	63672	1896544
650	69	473	90	39121	966833	73026	2260211
651	144	631	851	39169	968792	55162	1584662
652	142	150	192	39192	969618	44215	1169696
653	9	620	402	39372	977866	126814	4723271
654	83	625	458	39553	985327	540413	33208715
655	152	600	464	39625	987953	39974	1004147
656	17	492	124	39680	990554	42398	1109521
657	127	381	184	39954	1003354	59511	1746262
658	502	655	805	39974	1004147	940493	70415235
659	89	618	464	40062	1007618	43029	1129295
660	608	636	852	40300	1018251	45269	1210406
661	401	617	655	40372	1021785	69935	2153768
662	172	302	270	40377	1022111	63590	1892885
663	132	489	282	40410	1024077	118587	4336033
664	132	600	455	40491	1028489	44297	1172663
665	183	489	298	40686	1038384	50016	1411800
666	60	315	70	40716	1039891	58800	1723848
667	99	356	146	40841	1044507	53390	1519948
668	357	431	317	40890	1046653	50854	1440628
669	87	102	85	40916	1047510	83034	2677671
670	311	549	443	41068	1053246	63328	1882953
671	330	554	597	41117	1055292	41942	1092250
672	7	97	44	41127	1055890	124601	4639201
673	602	648	599	41133	1056050	97606	3313959
674	541	616	385	41177	1058352	45010	1199914
675	540	646	874	41299	1065273	43808	1152614
676	26	442	112	41523	1077216	64583	1930394
677	436	671	875	41942	1092250	76743	2401220
678	344	600	681	42007	1095117	139659	5403930
679	69	480	97	42196	1102677	217147	9823123
680	77	387	141	42337	1107562	43029	1129295
681	23	595	88	42354	1108097	43326	1138393
682	541	656	432	42398	1109521	82398	2651101
683	187	307	313	42443	1111104	48833	1359782
684	68	396	58	42633	1117477	55658	1608859
685	171	642	519	42771	1121355	280155	13919456
686	76	339	252	42955	1127217	47865	1317407
687	659	680	605	43029	1129295	153993	6229217
688	2	296	219	43194	1134645	278662	13843185
689	132	681	150	43326	1138393	45101	1203056
690	14	550	239	43434	1141653	139601	5401317
691	142	157	219	43463	1142582	98873	3374750
