171	2	25	32	3577	34160	7894	95721
172	71	133	104	3645	34583	4387	44476
173	103	122	255	3661	34674	6654	76210
174	14	85	99	3669	34779	4342	43888
175	115	119	205	3675	34853	6845	79584
176	34	37	82	3694	35332	4135	40692
177	25	76	96	3696	35339	5792	63946
178	25	68	89	3775	36316	5571	61483
179	19	152	156	3791	36496	23547	447873
180	21	24	55	3851	36974	5045	53904
181	43	110	169	3870	37040	9487	126235
182	2	143	186	3874	37060	22994	433886
183	111	167	308	3903	37423	86982	2740022
184	8	32	44	3936	38203	9060	118089
185	67	121	79	3965	38628	4784	50622
186	104	156	164	3976	38729	5960	66249
187	40	106	91	3984	38833	5289	58270
188	144	164	96	3988	38876	9909	135757
189	14	96	59	4020	39478	5578	61589
190	43	50	102	4076	40211	27394	547449
191	63	131	164	4106	40436	5104	54422
192	23	83	71	4114	40511	4263	42258
193	132	176	165	4135	40692	9131	119485
194	9	125	92	4182	41238	5367	59234
195	71	119	236	4191	41333	4263	42258
196	117	118	189	4258	42205	6683	77074
197	192	195	307	4263	42258	4671	47726
198	25	101	165	4299	43209	5154	55732
199	25	174	129	4342	43888	42706	1024821
200	20	108	243	4383	44363	6860	79912
201	99	172	190	4387	44476	4579	46634
202	38	80	102	4466	45830	53406	1384447
203	78	85	117	4498	46180	39426	908398
204	37	76	101	4573	46601	13925	219105
205	69	201	240	4579	46634	158809	6117928
206	85	174	180	4642	47479	20256	375626
207	71	90	126	4645	47511	10454	146756
208	88	197	406	4671	47726	483310	27472301
209	53	148	143	4674	47788	59432	1605856
210	58	155	240	4709	48983	10802	152881
211	46	134	173	4721	49201	4784	50622
212	185	211	252	4784	50622	19914	366580
213	118	149	249	4843	51645	7773	93350
214	40	89	141	4903	52542	10767	152210
215	104	148	205	4941	52981	6123	68771
216	58	118	200	4979	53290	5154	55732
217	61	74	162	5028	53732	25545	497607
218	29	180	78	5045	53904	7581	89922
219	52	53	80	5048	53940	144366	5362226
220	38	42	92	5097	54388	8287	103185
221	19	129	155	5101	54397	13781	215339
222	153	191	379	5104	54422	29663	606749
223	198	216	365	5154	55732	18782	340615
224	109	153	238	5215	57195	38182	862206
225	44	187	147	5289	58270	5320	58654
226	72	225	221	5320	58654	22511	426138
227	3	80	61	5355	59076	12116	176385
228	39	194	116	5367	59234	26038	507025
229	106	169	185	5393	59556	7915	96021
230	145	157	93	5481	60663	5999	67171
231	82	146	174	5509	60856	87662	2771970
232	117	130	136	5559	61397	8359	105339
233	113	178	137	5571	61483	92408	2993510
234	144	189	79	5578	61589	6338	71465
235	9	140	189	5658	62526	15895	267938
236	6	62	23	5694	62857	12973	197257
237	65	106	144	5720	63043	151910	5758014
238	116	225	251	5743	63219	5762	63405
239	71	238	331	5762	63405	8540	108745
240	60	115	86	5789	63911	7894	95721
241	78	177	132	5792	63946	9596	129903
242	8	120	56	5823	64535	14507	233748
243	38	180	99	5848	64970	79828	2410867
244	25	124	120	5897	65576	15698	263792
245	50	161	161	5939	66031	94271	3061916
246	41	166	245	5957	66197	13925	219105
247	106	186	230	5960	66249	21807	411878
248	57	230	151	5999	67171	6624	75600
249	20	187	108	6096	68576	15855	267145
250	167	215	419	6123	68771	8540	108745
251	42	96	89	6175	69692	6259	70397
252	102	121	103	6245	70276	6450	73128
253	104	111	186	6252	70349	7593	90008
254	73	251	206	6259	70397	6854	79678
255	27	145	59	6329	71362	49444	1263864
256	178	234	168	6338	71465	9287	122015
257	11	104	96	6354	71669	6399	72189
258	132	167	297	6378	71983	19245	351497
259	74	257	196	6399	72189	69981	1996338
260	103	172	151	6406	72402	8287	103185
261	30	252	123	6450	73128	103360	3417966
262	31	50	74	6520	73991	7057	83531
263	120	186	208	6525	74027	6596	75185
264	112	114	199	6533	74083	7376	87500
265	59	263	240	6596	75185	10990	155871
266	140	248	330	6624	75600	10334	144148
267	164	173	331	6654	76210	9564	129289
268	46	196	217	6683	77074	9813	133562
269	20	157	71	6771	78823	7036	83324
270	117	144	71	6793	79054	12305	179332
271	61	123	175	6837	79534	10322	143906
272	36	175	243	6845	79584	11601	168279
273	57	254	264	6854	79678	20483	382198
274	195	200	479	6860	79912	15064	246291
275	40	142	60	6975	82716	9713	132076
276	69	83	116	7024	83217	51734	1331037
277	15	269	87	7036	83324	7915	96021
278	168	262	291	7057	83531	14778	238944
279	145	230	132	7096	84143	8122	99744
280	130	142	120	7133	84625	66027	1841902
281	143	166	382	7144	84769	110540	3755627
282	27	101	155	7207	85808	10322	143906
283	99	252	189	7247	86242	25917	504822
284	72	111	168	7250	86279	78678	2374587
285	1	195	237	7298	86708	18846	342364
286	5	163	220	7346	87237	8009	98073
287	87	264	237	7376	87500	7686	91784
288	28	61	95	7416	87920	36050	792789
289	127	145	156	7523	89054	7794	93805
290	143	200	427	7528	89093	15875	267460
291	187	218	169	7581	89922	13872	217453
292	139	253	332	7593	90008	9060	118089
293	101	215	340	7681	91702	11363	163135
294	180	287	292	7686	91784	22009	416492
295	160	213	355	7773	93350	8910	114688
296	132	289	239	7794	93805	188763	7703000
297	171	240	118	7894	95721	150194	5662483
298	154	253	334	7900	95742	8402	106186
299	229	277	272	7915	96021	10046	139866
300	75	104	120	8001	97944	13391	204756
301	160	286	326	8009	98073	12305	179332
302	24	162	141	8109	99621	21682	409440
303	65	279	210	8122	99744	10454	146756
304	83	140	245	8176	100490	8192	100723
305	28	304	278	8192	100723	9892	135394
306	163	167	430	8231	101574	24176	461497
307	165	200	525	8261	102120	12305	179332
308	139	257	242	8280	102741	14119	223666
309	220	260	243	8287	103185	66365	1857042
310	34	232	183	8359	105339	24011	457474
311	189	298	393	8402	106186	19345	354619
312	239	250	750	8540	108745	19718	362998
313	134	304	390	8551	109202	8937	115504
314	49	146	152	8587	110536	87108	2743963
315	104	286	312	8692	112382	17704	314545
316	102	118	190	8723	112914	26419	516501
317	81	91	136	8804	113832	34602	749711
318	71	142	115	8848	114193	33110	698892
319	28	84	127	8879	114471	115197	3993192
320	148	295	468	8910	114688	9327	122476
321	172	313	494	8937	115504	12519	187071
322	184	292	376	9060	118089	9395	123880
323	157	165	336	9088	118613	9813	133562
324	193	304	410	9131	119485	17373	302269
325	121	256	219	9287	122015	9777	132921
326	82	320	528	9327	122476	9487	126235
327	87	92	105	9388	123786	47971	1212699
328	198	322	541	9395	123880	27872	557219
329	181	326	697	9487	126235	21429	400264
330	8	267	343	9564	129289	11153	159205
331	57	241	190	9596	129903	92408	2993510
332	5	275	64	9713	132076	10663	150777
333	116	136	253	9727	132227	145100	5402846
334	87	134	183	9774	132915	49802	1273831
335	194	325	311	9777	132921	12635	189795
336	268	323	553	9813	133562	15384	252512
337	181	305	447	9892	135394	13374	204505
338	188	326	624	9909	135757	63153	1741473
339	299	305	550	10046	139866	20170	371748
340	4	279	135	10168	142304	15671	263143
341	117	220	143	10173	142322	12776	192745
342	139	167	360	10217	142856	49168	1256874
343	240	275	146	10227	142935	28175	564777
344	92	264	266	10294	143585	15593	261182
345	271	282	330	10322	143906	168087	6610279
346	229	266	515	10334	144148	32044	667222
347	84	101	229	10418	146209	10493	147858
348	20	51	60	10434	146444	32415	682074
349	45	117	130	10443	146573	21901	414778
350	207	303	336	10454	146756	13503	208815
351	118	248	289	10486	147585	16504	281707
352	10	347	244	10493	147858	11959	173829
353	138	332	167	10663	150777	11601	168279
354	87	248	189	10676	150886	38222	863352
355	154	218	226	10684	150962	25261	487617
356	105	347	377	10739	151859	22046	417347
357	153	214	356	10767	152210	30710	638155
358	161	210	340	10802	152881	11041	156793
359	64	166	234	10811	153017	12116	176385
360	0	149	112	10956	155577	22663	428451
361	215	216	405	10978	155762	14922	242721
362	265	347	469	10990	155871	11315	161539
363	225	358	487	11041	156793	11841	171276
364	4	98	106	11104	158390	29249	597074
365	82	330	403	11153	159205	13279	202253
366	14	80	76	11265	161088	16405	280196
367	45	69	129	11282	161258	32052	667466
368	330	362	812	11315	161539	21493	402714
369	54	347	284	11347	162840	23671	450878
370	107	254	304	11356	163004	12201	177711
371	293	322	716	11363	163135	50938	1307000
372	62	287	255	11579	168031	13751	214574
373	272	353	410	11601	168279	61911	1702806
374	5	118	142	11778	170563	31879	664647
375	101	134	280	11795	170725	14002	221150
376	32	298	366	11814	170869	23202	437717
377	230	363	580	11841	171276	12779	192764
378	11	116	108	11914	172948	24286	464223
379	2	191	166	11927	173073	18796	340903
380	29	352	267	11959	173829	17671	313249
381	193	275	225	12048	175595	20066	370222
382	43	129	178	12075	175921	16000	271234
383	227	359	295	12116	176385	16691	288186
384	163	370	520	12201	177711	30547	632135
385	17	65	93	12231	178256	13057	198338
386	270	301	397	12305	179332	16077	273347
387	270	307	596	12305	179332	17517	306367
388	301	307	851	12305	179332	14279	227118
389	234	241	211	12321	180072	24482	468457
390	136	362	618	12400	183686	15384	252512
391	115	118	187	12462	185854	16000	271234
392	129	321	631	12519	187071	14249	226208
393	266	335	641	12635	189795	13179	199924
394	46	341	171	12776	192745	15175	248600
395	275	377	640	12779	192764	25868	503718
396	57	160	164	12785	192996	45729	1130215
397	100	117	85	12840	195042	13751	214574
398	46	144	48	12954	197089	27758	555414
399	147	236	65	12973	197257	14732	238197
400	92	197	374	12988	197375	64146	1775280
401	198	234	244	12999	197558	19106	348359
402	99	118	224	13057	198338	26823	526683
403	99	385	179	13057	198338	19556	359848
404	118	385	231	13057	198338	13402	205002
405	91	393	699	13179	199924	17186	297918
406	82	365	463	13279	202253	26532	518455
407	253	337	633	13374	204505	13627	211845
408	300	330	463	13391	204756	19914	366580
409	362	404	700	13402	205002	206958	8752184
410	39	350	360	13503	208815	24176	461497
411	32	407	665	13627	211845	15375	252312
412	372	397	340	13751	214574	14760	238516
413	186	221	319	13781	215339	27131	539381
414	126	147	153	13857	216911	41118	965426
415	46	326	556	13862	216981	537911	31912063
416	100	291	203	13872	217453	16912	292078
417	56	58	114	13913	218919	41727	989017
418	204	246	346	13925	219105	17089	295864
419	71	375	360	14002	221150	47349	1191896
420	158	165	639	14115	223558	17964	323215
421	56	308	294	14119	223666	22994	433886
422	133	392	655	14249	226208	14530	233998
423	90	388	897	14279	227118	31173	649244
424	16	291	192	14476	233258	42231	1005049
425	106	242	122	14507	233748	15252	250223
426	125	422	737	14530	233998	33413	710451
427	135	399	219	14732	238197	23586	448771
428	404	412	571	14760	238516	52147	1343184
429	48	278	326	14778	238944	35986	791814
430	115	185	128	14803	239665	24307	464664
431	34	326	575	14856	240826	33485	713704
432	337	361	852	14922	242721	32737	688895
433	274	292	811	15064	246291	20256	375626
434	69	110	178	15122	247682	43909	1071190
435	293	394	511	15175	248600	17419	303622
436	385	425	215	15252	250223	16953	292978
437	65	78	114	15289	250948	23547	447873
438	132	162	195	15324	251644	21493	402714
439	313	411	1055	15375	252312	86034	2704307
440	336	390	1171	15384	252512	17535	307030
441	30	363	507	15487	258022	16531	282524
442	213	344	515	15593	261182	39912	929751
443	241	340	267	15671	263143	16953	292978
444	65	197	385	15694	263751	33485	713704
445	192	244	191	15698	263792	76399	2277242
446	75	250	447	15714	264220	32052	667466
447	37	97	96	15790	266070	17991	324497
448	249	397	193	15855	267145	22159	419798
449	31	290	440	15875	267460	15923	268667
450	235	253	375	15895	267938	220366	9534633
451	38	449	484	15923	268667	97582	3193733
452	382	391	365	16000	271234	38728	879286
453	352	386	641	16077	273347	18193	330747
454	33	184	75	16160	275911	38334	867360
455	0	76	67	16191	276537	17693	314058
456	135	362	623	16205	276849	50786	1302012
457	104	118	230	16297	278388	22159	419798
458	99	295	441	16311	278618	56376	1490547
459	7	322	385	16376	279798	16531	282524
460	143	366	260	16405	280196	22133	419135
461	55	85	115	16497	281615	21273	398348
462	30	161	120	16501	281661	43994	1075508
463	215	351	494	16504	281707	64944	1798917
464	279	399	197	16519	282026	37294	828189
465	441	459	892	16531	282524	24842	476188
466	211	344	439	16596	285601	18669	338797
467	204	383	396	16691	288186	24783	474777
468	47	358	361	16891	291722	21807	411878
469	416	449	643	16912	292078	21429	400264
470	436	443	482	16953	292978	95157	3090930
471	286	418	566	17089	295864	21110	395113
472	134	405	844	17186	297918	64763	1791860
473	86	123	178	17358	302025	186675	7591473
474	324	393	1051	17373	302269	120388	4259437
475	31	435	524	17419	303622	17693	314058
476	142	387	631	17517	306367	29493	602246
477	291	440	1340	17535	307030	88612	2808208
478	2	76	68	17651	312380	19556	359848
479	189	380	326	17671	313249	25274	488061
480	455	475	591	17693	314058	27184	541027
481	315	441	819	17704	314545	17964	323215
482	420	481	1458	17964	323215	43987	1074735
483	353	447	263	17991	324497	41011	961424
484	24	453	670	18193	330747	34708	752166
485	119	441	663	18264	332851	19258	351882
486	28	399	98	18432	336477	693628	44334671
487	380	459	652	18547	337300	195007	7990750
488	129	466	576	18669	338797	19012	345574
489	46	372	283	18705	339472	29367	599690
490	101	193	300	18716	339611	37785	844963
491	30	223	385	18782	340615	190399	7769091
492	149	379	277	18796	340903	19106	348359
493	285	353	404	18846	342364	95461	3103580
494	155	268	395	18980	345049	595871	36575721
495	75	488	604	19012	345574	25316	489961
496	110	218	206	19087	348020	20716	386066
497	401	492	521	19106	348359	33757	723972
498	117	258	348	19245	351497	20170	371748
499	304	485	908	19258	351882	20799	387334
500	100	425	156	19321	354029	55278	1458448
501	105	311	541	19345	354619	25057	483202
502	124	370	394	19419	357056	188061	7658367
503	21	66	87	19440	357652	37762	843921
504	403	478	247	19556	359848	25034	482368
505	171	411	697	19598	360580	26895	528598
506	248	262	225	19666	362073	23234	439277
507	215	312	955	19718	362998	25261	487617
508	212	408	715	19914	366580	84097	2601515
509	148	381	338	20066	370222	45814	1134632
510	3	220	95	20155	371608	27184	541027
511	339	498	898	20170	371748	38700	878212
512	139	393	787	20174	371941	38951	890267
513	118	232	274	20176	372009	50408	1291317
514	11	173	259	20189	372802	32415	682074
515	206	433	991	20256	375626	33195	701790
516	273	351	553	20483	382198	22742	429703
517	160	244	226	20538	383195	23944	455953
518	251	325	308	20657	385089	34380	743605
519	175	285	442	20675	385322	45665	1127265
520	130	496	291	20716	386066	55836	1474577
521	242	499	964	20799	387334	26671	521601
522	198	291	334	20815	388062	28218	565635
523	181	298	503	20835	388806	23202	437717
524	181	269	240	20956	392343	40326	942912
525	166	195	434	21015	393559	47559	1197974
526	381	471	791	21110	395113	50344	1289530
527	267	461	446	21273	398348	24435	467289
528	329	469	1340	21429	400264	1350870	108655480
529	368	438	1007	21493	402714	46053	1142957
530	266	302	471	21682	409440	166511	6535471
531	105	441	655	21756	410890	32189	673135
532	247	468	591	21807	411878	72241	2089411
533	40	349	155	21901	414778	32930	693513
534	294	379	458	22009	416492	261526	11854496
535	356	370	681	22046	417347	33816	725412
536	362	460	729	22133	419135	35499	780442
537	448	457	423	22159	419798	35117	768724
538	67	301	354	22331	423638	77696	2334142
539	102	383	347	22380	424387	53816	1399392
540	8	191	176	22505	426108	23859	454458
541	278	397	376	22507	426109	30411	625555
542	40	226	246	22511	426138	62533	1723821
543	114	148	184	22601	427632	214642	9193660
544	139	247	376	22638	428107	34796	755525
545	129	360	249	22663	428451	40415	944805
546	447	516	649	22742	429703	114692	3974702
547	36	67	66	22844	431658	31879	664647
548	16	47	44	22889	432352	34233	739005
549	119	164	232	22891	432354	28199	565120
550	115	488	625	22935	432866	92008	2974010
551	182	421	480	22994	433886	81327	2470717
552	34	385	140	23005	434195	44642	1096666
553	225	366	223	23164	437130	43987	1074735
554	103	287	284	23181	437398	24686	472687
555	376	485	1029	23202	437717	68309	1943640
556	376	523	869	23202	437717	37234	826019
557	485	523	1166	23202	437717	104986	3500306
558	53	506	255	23234	439277	157711	6051159
559	220	273	356	23398	444994	32044	667222
560	35	457	250	23514	447435	23881	454870
561	179	437	270	23547	447873	39262	902628
562	128	435	554	23561	448162	130202	4681568
563	249	427	327	23586	448771	75894	2258848
564	274	369	763	23671	450878	73140	2119085
565	360	540	288	23859	454458	125430	4484057
566	138	560	353	23881	454870	28865	581806
567	22	517	255	23944	455953	133191	4819470
568	210	239	571	23953	456247	43911	1071242
569	310	312	933	24011	457474	26105	508402
570	67	118	166	24027	457860	49805	1273845
571	306	410	790	24176	461497	55971	1478374
572	77	378	179	24286	464223	59848	1622298
573	85	430	209	24307	464664	24800	475106
574	146	435	625	24355	465495	143797	5325910
575	351	527	735	24435	467289	30799	641099
576	171	389	243	24482	468457	39960	931917
577	191	361	569	24543	469932	28553	573838
578	177	420	735	24665	472373	32096	668685
579	195	554	520	24686	472687	449462	24901412
580	141	467	454	24783	474777	41861	993173
581	115	573	258	24800	475106	61216	1678978
582	12	465	903	24842	476188	34269	739743
583	54	107	153	25017	482012	34486	746804
584	468	504	608	25034	482368	27493	549953
585	77	501	612	25057	483202	43831	1068530
586	355	507	1181	25261	487617	388124	20241878
587	129	479	463	25274	488061	32275	676611
588	131	495	735	25316	489961	56474	1493364
589	145	272	282	25475	496039	36384	798651
590	88	152	237	25537	497500	39464	909532
591	217	326	690	25545	497607	26917	530146
592	247	352	474	25740	501778	41695	987954
593	193	247	395	25761	502093	60248	1634936
594	32	478	100	25797	502763	28384	569925
595	101	395	775	25868	503718	172150	6790753
596	36	283	227	25917	504822	27872	557219
597	310	377	763	26035	507012	123001	4386832
598	52	228	166	26038	507025	48954	1251286
599	51	141	101	26040	507054	30547	632135
600	389	569	1144	26105	508402	73563	2142805
601	140	408	642	26249	513147	138487	5095142
602	246	316	435	26419	516501	30660	636286
603	220	516	645	26460	517188	43866	1069527
604	403	406	642	26532	518455	29034	588695
605	181	521	1133	26671	521601	83129	2551375
606	88	554	383	26712	523123	34380	743605
607	244	402	344	26823	526683	32884	692000
608	344	407	899	26866	527758	52500	1354977
609	499	505	1605	26895	528598	28938	584022
610	156	591	762	26917	530146	45729	1130215
611	351	591	979	27118	539126	30067	614417
612	93	413	389	27131	539381	140460	5204670
613	480	510	686	27184	541027	38518	873013
614	12	407	644	27284	544074	28384	569925
615	110	190	230	27394	547449	54877	1444617
616	269	584	679	27493	549953	69356	1977398
617	78	326	564	27573	551740	80057	2415383
618	136	306	579	27667	553681	69863	1993175
619	270	416	274	27738	555122	31163	649114
620	241	398	180	27758	555414	306972	14714147
621	328	596	768	27872	557219	52410	1351102
622	301	505	1023	27879	557424	62694	1727918
623	125	517	308	28038	561952	206695	8739638
624	146	193	279	28117	563666	84842	2624066
625	82	308	302	28121	563684	91170	2925969
626	116	343	250	28175	564777	89184	2831352
627	467	549	628	28199	565120	48224	1219540
628	413	522	653	28218	565635	48224	1219540
629	594	614	744	28384	569925	30411	625555
630	126	206	291	28459	571958	61635	1692977
631	85	215	286	28508	573033	46839	1170205
632	260	577	720	28553	573838	37025	818471
633	274	418	825	28689	577153	39912	929751
634	124	216	290	28752	578544	35318	775590
635	411	596	892	28783	579409	47600	1199336
636	163	304	461	28856	581620	29776	608739
637	212	566	605	28865	581806	45532	1123783
638	320	609	2073	28938	584022	34937	760386
639	140	604	821	29034	588695	49114	1255182
640	30	40	45	29188	595406	37277	827422
641	30	217	182	29188	595406	69863	1993175
642	40	217	187	29188	595406	72464	2096927
643	299	364	378	29249	597074	41011	961424
644	438	489	478	29367	599690	87217	2747314
645	140	188	275	29397	600445	46946	1178120
646	38	58	106	29401	600584	2758036	281135574
647	241	476	763	29493	602246	37277	827422
648	144	222	399	29663	606749	31643	660473
649	441	636	968	29776	608739	36940	814973
650	249	365	511	29911	611638	76519	2280525
651	60	364	143	29958	612595	107248	3608252
652	15	282	171	29991	613246	56947	1507775
653	223	364	471	30052	614230	36050	792789
654	182	611	1165	30067	614417	193540	7915526
655	475	496	730	30198	618409	62100	1708840
656	22	405	728	30213	618741	65644	1827350
657	435	495	1115	30286	621067	38951	890267
658	471	501	1107	30361	623398	90545	2898352
659	541	629	1120	30411	625555	45129	1111958
660	343	468	507	30437	626981	40508	946108
661	384	599	621	30547	632135	37968	855595
662	137	602	545	30660	636286	32884	692000
663	188	357	452	30710	638155	33928	728816
664	265	575	975	30799	641099	82158	2507131
665	23	315	317	30889	643765	111991	3835539
666	221	402	379	30955	645591	71009	2039391
667	152	619	412	31163	649114	53622	1391455
668	271	423	1072	31173	649244	86699	2726156
669	44	521	1020	31332	653971	40613	949633
670	226	386	618	31471	657467	49487	1264941
671	77	549	303	31554	659204	39926	930485
672	489	648	682	31643	660473	37785	844963
673	32	360	144	31774	662898	194620	7963978
674	369	560	534	31831	663736	41605	984367
675	374	547	208	31879	664647	37285	827885
676	242	410	416	31955	665775	113351	3902493
677	11	619	278	31962	665916	33403	710259
678	346	559	871	32044	667222	45689	1127903
679	367	446	576	32052	667466	582557	35550097
680	365	578	1138	32096	668685	55502	1463939
681	531	599	756	32189	673135	54464	1428702
682	65	554	362	32200	673770	39173	899640
683	367	587	592	32275	676611	32907	692992
684	348	514	319	32415	682074	49059	1253976
685	73	573	326	32427	682260	33557	717359
686	192	322	447	32481	683566	51179	1314611
687	127	240	203	32503	684042	41158	967007
688	109	370	327	32514	684382	120956	4307744
689	147	349	172	32526	684801	374297	19207635
690	62	432	870	32737	688895	40508	946108
691	607	662	889	32884	692000	61673	1693747
692	648	683	991	32907	692992	65367	1816804
693	58	533	217	32930	693513	63406	1749760
694	278	289	447	33034	696853	34705	752117
695	48	318	150	33110	698892	72833	2108255
696	91	425	180	33138	700115	55971	1478374
697	411	457	895	33146	700424	60575	1647679
698	127	236	140	33175	701381	0	0
