0 5354250 3448008272 576066147 4194304 11850
16 40 26 7268 102399 150900 6406760
54 85 167 7278 102550 8058 118429
93 188 193 7328 103897 8835 134622
66 97 28 7395 105374 17174 356543
8 176 50 7462 106647 94398 3626884
165 171 360 7567 108221 34037 925196
2 86 36 7582 108704 30889 821471
86 191 131 7714 111524 14873 281620
110 181 130 7729 111776 8630 130694
97 176 58 7777 112850 8835 134622
87 175 72 7861 114356 20742 456911
21 101 128 7879 114786 21302 479992
118 181 201 7976 116809 59643 1940680
11 208 176 8058 118429 16649 344698
94 195 192 8090 119197 9636 149021
1 91 70 8096 119358 746097 57070894
76 158 206 8115 119807 33717 915099
74 173 181 8159 121111 33552 909476
20 83 68 8343 125942 17700 369945
26 66 37 8349 126058 11883 202762
44 160 71 8375 126577 11698 197466
130 147 98 8391 126916 129022 5238531
74 137 55 8445 128174 30741 813431
25 150 96 8586 130235 27113 681643
0 13 12 8596 130291 8698 131800
30 215 141 8630 130694 8966 137070
38 131 124 8655 131029 14019 258884
159 231 156 8698 131800 11144 186603
110 117 49 8727 132435 14019 258884
209 216 251 8835 134622 11734 197994
37 232 176 8966 137070 43701 1301997
78 182 264 9019 138282 18534 387785
32 119 36 9210 142049 9800 153795
32 149 136 9213 142080 16736 346743
45 106 136 9257 142759 9599 147999
6 208 172 9433 145406 16649 344698
88 139 62 9458 145789 32762 885337
8 131 114 9498 146257 14873 281620
70 195 203 9513 146446 11421 191998
77 92 38 9517 146470 19800 423455
12 52 51 9527 146636 17037 353539
133 241 310 9599 147999 9961 157342
136 221 255 9636 149021 80010 2810234
47 93 92 9642 149188 55829 1768108
114 239 168 9800 153795 21042 465192
78 180 108 9844 154669 11064 185108
92 194 185 9895 155774 10175 163504
99 248 402 9961 157342 75906 2606999
69 158 191 9970 157693 13465 245592
60 160 93 9995 158534 22500 521440
248 253 495 10175 163504 16080 325986
115 198 271 10346 167867 20947 462277
165 185 364 10395 169289 11883 202762
122 162 159 10446 170950 14995 285891
115 175 61 10474 171871 33717 915099
138 209 239 10480 172058 11744 198303
13 102 64 10556 174213 18527 387729
132 206 215 10578 174607 15456 306329
188 221 346 10661 176881 12896 229429
111 138 129 10771 179937 15034 287728
130 182 268 10958 183270 47407 1448172
51 61 77 10993 183942 40306 1170031
59 252 134 11064 185108 11464 193027
150 234 248 11144 186603 20868 460171
4 116 40 11203 187872 18356 384832
53 194 202 11249 188730 26334 653491
16 155 175 11275 189442 91447 3460397
48 88 58 11323 190222 21986 509541
36 180 30 11392 191500 114648 4607249
46 54 110 11404 191639 99951 3862163
4 245 206 11421 191998 12556 221447
60 269 167 11464 193027 53205 1667585
124 227 112 11698 197466 94752 3646023
99 236 343 11734 197994 54796 1730526
121 262 279 11744 198303 19404 412950
226 259 401 11883 202762 456746 29066386
27 106 115 12021 208231 18944 399780
9 94 24 12111 210359 13926 256324
148 174 252 12113 210361 18167 380785
24 125 43 12158 211755 12930 230208
32 103 113 12264 213945 17765 371151
73 126 233 12268 213957 14355 266007
185 241 277 12278 214110 157857 6884369
111 192 361 12304 214816 12930 230208
142 162 48 12528 220950 13222 239475
239 277 242 12556 221447 106332 4175910
110 115 63 12559 221515 16779 348030
147 208 177 12642 223706 14995 285891
132 152 255 12670 224444 104839 4101437
55 172 112 12689 225052 27538 693450
66 110 46 12696 225281 26539 661226
99 265 438 12896 229429 23739 558621
286 290 404 12930 230208 14501 270298
48 95 125 13081 235156 14068 260035
105 221 262 13123 236231 34034 925160
52 179 130 13126 236276 91075 3439840
45 76 114 13214 239217 60754 2001366
54 291 126 13222 239475 231666 11524257
122 187 299 13347 242722 14403 267076
186 255 291 13465 245592 46010 1403012
0 31 11 13475 245827 56251 1781993
32 188 175 13546 247711 25621 625992
53 112 114 13571 248189 18604 389461
123 166 247 13633 249722 1679011 166728347
150 277 298 13775 253156 15206 295789
29 76 93 13887 255701 48956 1501330
155 284 188 13926 256324 35174 970624
146 277 229 13942 256791 18680 391132
2 34 24 13997 258313 37190 1050216
233 235 173 14019 258884 20742 456911
166 300 239 14068 260035 24846 596543
107 204 116 14257 264066 116326 4678910
109 178 126 14338 265669 27552 694067
175 288 261 14355 266007 21986 509541
269 305 433 14403 267076 40043 1160700
111 286 126 14422 267697 15764 316793
38 299 418 14501 270298 14903 282432
12 203 64 14805 280408 42212 1244708
214 244 245 14873 281620 40064 1161217
290 323 779 14903 282432 448308 28322415
260 294 336 14995 285891 22760 528874
53 109 90 15001 286070 24072 569760
266 323 547 15034 287728 16080 325986
66 91 85 15106 291933 28776 746378
73 311 443 15206 295789 50048 1544408
88 227 112 15212 296155 37606 1065091
91 151 130 15244 297562 19404 412950
114 159 276 15277 299094 17895 374033
171 264 352 15456 306329 15530 308847
133 335 526 15530 308847 49029 1504134
182 322 306 15764 316793 20049 431764
81 182 241 15778 317152 43968 1311460
145 232 275 15907 320927 87115 3194056
96 215 162 15957 322298 33049 893632
26 189 113 16043 325037 21372 484141
257 329 1042 16080 325986 21156 469845
62 93 47 16577 343534 16604 343967
93 343 86 16604 343967 181941 8328840
220 242 348 16649 344698 35545 985433
17 173 161 16713 346068 1573356 152088695
174 240 351 16736 346743 18858 396117
102 293 116 16779 348030 29681 773123
4 157 32 16882 350736 24340 581247
22 139 36 16937 351807 20023 430899
125 195 199 17032 353499 55043 1738531
235 247 100 17037 353539 56043 1775547
100 187 335 17102 354878 31968 865420
52 210 73 17174 356543 17700 369945
154 205 202 17241 357891 22703 526852
37 68 72 17243 357947 20068 432822
291 323 466 17273 358502 19913 426195
88 178 126 17452 363825 17477 364548
88 203 99 17452 363825 28249 726373
178 203 143 17452 363825 18944 399780
150 358 218 17477 364548 160573 7034268
81 113 112 17550 366662 25595 624897
235 293 112 17634 368597 17834 372829
225 354 141 17700 369945 22388 519295
73 287 258 17765 371151 35947 997576
11 363 121 17834 372829 21156 469845
322 334 402 17895 374033 37335 1055269
153 354 160 17931 374799 44778 1346849
3 285 255 18167 380785 21619 495929
11 153 96 18281 383235 57359 1829203
8 271 44 18356 384832 56225 1781194
38 183 63 18437 386311 26670 665265
137 263 86 18527 387729 23094 542347
238 354 337 18534 387785 37335 1055269
99 309 206 18604 389461 351858 20299645
35 314 249 18680 391132 22558 522712
168 253 245 18794 393946 92589 3530345
34 234 178 18810 394453 20459 448131
293 322 189 18830 395170 20127 435172
90 347 405 18858 396117 47129 1439624
283 360 258 18944 399780 19275 409996
104 164 269 19015 402419 28188 723917
147 381 268 19275 409996 70324 2378262
281 333 409 19404 412950 30741 813431
56 155 183 19496 415886 21342 482568
226 333 167 19668 420435 58576 1887949
38 246 52 19800 423455 36415 1010735
196 226 114 19804 423486 22921 536458
88 121 81 19817 423724 21656 497358
88 248 351 19817 423724 134228 5489397
121 248 350 19817 423724 22703 526852
161 357 523 19913 426195 27552 694067
118 168 161 19940 427568 30675 809696
265 350 382 20023 430899 44747 1344948
6 337 311 20049 431764 60821 2004726
350 356 108 20068 432822 29362 759475
13 16 22 20082 433526 30608 806521
52 193 90 20085 433693 56401 1789088
52 379 234 20127 435172 24559 588603
127 290 417 20191 437997 25262 613263
8 61 67 20298 442366 36164 1003374
45 58 65 20340 443903 26227 649821
133 378 352 20459 448131 25595 624897
104 225 247 20583 451887 21086 466650
217 316 245 20742 456911 37919 1074886
131 150 202 20761 457374 42212 1244708
47 270 301 20868 460171 28188 723917
176 258 317 20947 462277 122932 4986154
54 354 151 20956 462550 29143 753654
138 251 214 21042 465192 24464 585510
245 404 450 21086 466650 43165 1279768
8 175 32 21103 467260 22663 526048
342 366 1163 21156 469845 60062 1960632
135 148 103 21231 475287 26539 661226
170 218 260 21302 479992 173185 7743085
65 385 210 21342 482568 24272 577968
15 341 120 21372 484141 23186 545347
92 369 287 21619 495929 180946 8254327
335 389 433 21656 497358 24092 570349
1 176 47 21884 506777 29143 753654
135 158 201 21969 509052 72577 2462902
274 320 319 21986 509541 60679 1996560
19 143 59 22314 518005 22374 519015
145 356 206 22368 518905 27895 713483
225 423 127 22374 519015 132575 5407494
39 364 182 22388 519295 44715 1343758
31 52 55 22477 521104 106469 4183846
256 337 399 22500 521440 53131 1665132
193 376 294 22558 522712 111716 4487728
79 412 85 22663 526048 34075 926578
355 391 552 22703 526852 30608 806521
105 133 244 22740 527992 79290 2771212
149 327 451 22760 528874 27538 693450
271 388 154 22921 536458 27895 713483
305 373 385 23094 542347 24988 601183
184 417 185 23186 545347 70763 2392904
8 329 551 23530 553013 24988 601183
117 191 116 23565 554148 56071 1776304
73 75 200 23646 556104 1087336 93647366
45 357 509 23703 557473 58724 1894554
4 298 441 23739 558621 49903 1538482
16 320 272 23805 561769 27386 688311
36 203 64 24024 568638 26207 649106
244 328 204 24072 569760 35801 993311
253 265 531 24076 569834 82715 2972920
236 419 684 24092 570349 25741 630724
76 378 249 24244 576838 26120 646144
373 416 296 24272 577968 30040 784539
147 349 42 24340 581247 35947 997576
264 410 429 24464 585510 35151 969225
356 399 306 24559 588603 36835 1036348
56 87 63 24629 590803 27091 681183
1 349 33 24780 595163 134164 5485994
6 358 131 24787 595337 362017 21015188
89 317 279 24846 596543 29681 773123
363 379 301 24866 597054 38358 1089409
69 139 77 24925 599320 46275 1411355
52 256 138 24950 599986 99101 3826362
435 437 936 24988 601183 31112 831246
108 197 214 25202 610788 48375 1477458
356 400 489 25262 613263 144435 6046972
362 403 464 25595 624897 86658 3169858
113 308 226 25621 625992 26199 648775
22 337 321 25715 629557 62338 2061218
385 410 397 25725 630038 28439 733462
63 446 738 25741 630724 30350 795305
11 130 97 25970 640613 29258 756144
205 350 203 26068 644156 39209 1131067
191 447 346 26120 646144 153194 6572275
176 463 272 26199 648775 37190 1050216
388 443 178 26207 649106 38399 1091043
161 402 122 26227 649821 44957 1355322
272 316 375 26334 653491 27475 690996
73 188 299 26451 658841 57372 1829681
4 55 31 26502 659880 36571 1022630
297 414 149 26539 661226 29948 781533
156 372 297 26670 665265 65689 2191971
83 329 607 26721 667144 38585 1100936
13 357 477 26779 669638 44309 1327164
16 50 39 26836 672609 56720 1803986
56 452 82 27091 681183 32103 868746
214 230 227 27113 681643 390405 23401626
202 416 247 27166 683143 70560 2385715
298 442 710 27386 688311 65263 2173851
92 473 407 27475 690996 109448 4340210
259 294 541 27534 693336 34982 963477
296 433 563 27538 693450 62580 2068360
319 392 649 27552 694067 48392 1477855
424 434 360 27895 713483 29948 781533
75 79 108 28111 721691 242430 12279367
382 407 570 28188 723917 73871 2527188
165 230 319 28230 725815 123846 5021872
238 359 363 28249 726373 92501 3524318
70 78 114 28306 728568 53859 1699093
320 355 463 28390 731708 42967 1272193
185 465 538 28439 733462 67090 2252187
73 330 230 28776 746378 369168 21612849
7 73 150 28951 750080 84741 3074496
156 198 472 29090 752523 66578 2231903
409 420 198 29143 753654 30474 801132
156 323 652 29231 755639 36415 1010735
337 467 403 29258 756144 38726 1108025
135 396 174 29362 759475 30796 816713
342 382 1311 29390 760662 36403 1010226
348 455 395 29681 773123 109715 4356814
476 489 509 29948 781533 36164 1003374
14 448 303 30040 784539 390042 23374307
81 216 119 30112 786974 41213 1210549
190 209 321 30128 787664 46335 1413905
165 300 348 30218 791479 45928 1400184
148 221 229 30265 792559 42333 1248573
382 466 1007 30350 795305 1400107 130459066
58 402 87 30409 798684 33552 909476
96 500 230 30474 801132 53334 1673554
397 431 574 30608 806521 79867 2802993
113 253 236 30657 809026 40830 1189792
24 393 178 30675 809696 46126 1406454
229 384 464 30741 813431 108118 4269052
216 503 232 30796 816713 33181 897474
42 67 60 30821 817807 32138 869531
213 328 126 30889 821471 55455 1753154
257 459 1431 31112 831246 536965 36547943
33 446 695 31246 840511 65671 2191447
17 70 43 31348 846443 33181 897474
217 362 184 31504 853041 66389 2224028
117 196 96 31580 855900 138052 5696334
232 353 476 31968 865420 40467 1174745
356 481 154 32103 868746 81184 2898780
144 520 74 32138 869531 54796 1730526
6 317 244 32150 869940 73036 2486962
341 448 409 32346 874615 34413 944080
160 403 412 32455 876892 40830 1189792
56 245 222 32489 877790 46275 1411355
15 384 416 32509 878195 68681 2301208
296 446 796 32699 883288 136691 5625899
243 265 408 32762 885337 506389 33947240
106 128 129 32861 888436 36734 1031511
266 400 546 33011 892535 42116 1241485
154 340 197 33049 893632 40766 1186083
142 150 123 33177 897342 46010 1403012
519 524 275 33181 897474 55393 1750609
7 446 689 33259 900026 40766 1186083
192 520 338 33382 903854 98031 3780395
65 391 377 33456 906256 162620 7132028
77 287 119 33509 908164 35281 975710
224 513 268 33552 909476 38917 1118441
197 382 337 33712 915021 34037 925196
223 261 267 33717 915099 215051 10536924
41 91 121 33791 917756 86658 3169858
58 80 141 33830 918705 99421 3839077
145 301 396 34034 925160 43861 1307540
212 547 697 34037 925196 34075 926578
430 552 782 34075 926578 50105 1546550
328 531 499 34413 944080 63786 2116478
19 309 132 34464 946145 56285 1783380
156 314 463 34665 953511 38411 1091452
68 236 288 34756 956511 54255 1713913
19 160 78 34764 956652 94352 3624705
100 486 719 34982 963477 88736 3289095
41 552 749 35070 966848 39401 1137959
67 233 159 35098 967712 99707 3850819
328 450 519 35151 969225 59575 1937187
157 313 217 35174 970624 79280 2770692
151 545 180 35281 975710 83226 2997303
261 345 409 35545 985433 115215 4633569
187 444 361 35801 993311 46942 1434947
365 449 300 35947 997576 78998 2758681
47 73 198 36000 999041 124874 5074788
176 424 252 36158 1003295 68621 2298350
401 506 576 36164 1003374 161762 7093644
183 430 134 36370 1009513 54694 1727262
71 74 114 36387 1009875 37002 1043191
196 504 1388 36403 1010226 88686 3284727
387 501 704 36415 1010735 156364 6805226
1 475 32 36571 1022630 48375 1477458
85 537 218 36734 1031511 62905 2082631
451 513 393 36835 1036348 62146 2056089
77 572 120 37002 1043191 57032 1816412
137 416 232 37096 1046706 123904 5023523
315 470 296 37190 1050216 46288 1411875
367 374 739 37335 1055269 798849 62529799
112 332 177 37606 1065091 113134 4542826
166 178 199 37650 1066366 66547 2230295
21 224 193 37685 1067423 180374 8217533
317 319 365 37759 1069439 66049 2208272
305 317 538 37798 1070739 48982 1502490
56 486 560 37834 1071835 139010 5753371
401 405 312 37919 1074886 137938 5689382
212 220 536 37949 1076379 153972 6634518
301 456 563 38358 1089409 41213 1210549
37 471 213 38399 1091043 92542 3527438
257 556 958 38411 1091452 184153 8497384
0 271 41 38461 1093862 62402 2063037
175 314 257 38472 1094407 74917 2562014
118 478 708 38585 1100936 270577 14251518
259 502 767 38726 1108025 64346 2135539
145 236 385 38845 1114603 44747 1344948
213 259 400 38883 1116501 163663 7221317
63 546 322 38917 1118441 104276 4069425
141 468 258 39209 1131067 40064 1161217
58 560 771 39401 1137959 43084 1276216
283 476 264 39587 1146408 41009 1200488
333 489 490 39677 1149571 42469 1253472
71 198 319 40030 1160205 97978 3778324
102 321 486 40043 1160700 94198 3617209
325 600 503 40064 1161217 57372 1829681
206 274 149 40245 1168133 155969 6784210
268 397 99 40306 1170031 166959 7397195
107 320 293 40411 1173247 119984 4840295
456 527 777 40467 1174745 44125 1317644
506 524 552 40569 1178949 42579 1257479
138 391 396 40624 1180879 149745 6344783
539 542 886 40766 1186083 64247 2131471
516 532 648 40830 1189792 760272 58602327
225 226 105 40840 1190198 80301 2833013
298 602 702 41009 1200488 72060 2439338
508 590 682 41213 1210549 69281 2329165
8 69 60 41291 1214354 237290 11906380
57 259 378 41496 1224056 94755 3646119
163 556 504 41801 1233295 422523 26147550
152 193 176 42038 1239853 49826 1535558
127 538 602 42116 1241485 48607 1487080
89 315 64 42206 1244572 45442 1380052
324 406 266 42212 1244708 121641 4924968
248 511 539 42333 1248573 281818 15059791
55 603 518 42469 1253472 56401 1789088
98 611 574 42579 1257479 1104351 95369875
234 298 594 42787 1266172 845088 67626469
430 495 548 42967 1272193 77459 2675504
157 601 800 43084 1276216 59956 1953579
75 411 505 43165 1279768 56251 1781993
62 294 185 43395 1290897 63143 2092713
229 260 214 43549 1296575 417561 25729785
50 520 88 43651 1300482 47431 1448894
47 237 229 43701 1301997 97436 3760086
138 329 593 43747 1303369 44950 1354819
315 551 420 43861 1307540 47431 1448894
36 338 247 43968 1311460 58669 1892006
431 610 1329 44125 1317644 86015 3138308
13 479 488 44309 1327164 201378 9551775
426 446 866 44715 1343758 45263 1369571
394 597 767 44747 1344948 58330 1874968
287 368 273 44778 1346849 1109828 95893221
31 636 603 44950 1354819 53650 1687056
14 472 129 44957 1355322 71427 2418769
501 641 1518 45263 1369571 170474 7585852
407 623 365 45442 1380052 378575 22401627
33 394 393 45460 1380582 80010 2810234
330 456 386 45732 1392930 53334 1673554
355 510 550 45928 1400184 96139 3712380
306 540 414 46010 1403012 55514 1754921
68 517 215 46126 1406454 49666 1530794
43 204 109 46154 1407422 72141 2442730
67 213 71 46248 1410589 71427 2418769
457 533 299 46275 1411355 50048 1544408
519 580 528 46288 1411875 81717 2925943
69 218 184 46306 1412676 52718 1647653
197 509 389 46335 1413905 122012 4941289
157 180 53 46938 1434871 59643 1940680
23 566 374 46942 1434947 101161 3917992
208 380 572 47129 1439624 88265 3257245
212 214 491 47246 1443392 50197 1551346
155 468 367 47250 1443504 51330 1602970
67 409 186 47321 1445754 327709 18490992
267 388 382 47407 1448172 48956 1501330
634 637 508 47431 1448894 124579 5057948
153 382 356 47465 1450560 52688 1646426
60 138 79 47775 1462067 122762 4979196
73 463 371 47904 1465630 91531 3467253
323 531 827 48188 1472146 507402 34037646
216 448 354 48195 1472374 100458 3885797
460 575 246 48375 1477458 54390 1718468
154 488 684 48392 1477855 249993 12845185
337 622 908 48607 1487080 76382 2626531
391 517 528 48689 1491442 52621 1644111
69 96 88 48761 1494127 63553 2108454
312 665 475 48956 1501330 56940 1812530
53 586 587 48982 1502490 105048 4110331
336 424 732 49029 1504134 125547 5115953
195 243 235 49370 1520423 120181 4849735
306 433 742 49599 1528098 62582 2068366
203 652 273 49666 1530794 61633 2041357
387 621 228 49826 1535558 70067 2369064
378 441 619 49903 1538482 81012 2887001
157 347 380 49970 1541028 205186 9791082
331 655 742 50048 1544408 157416 6859948
420 553 829 50105 1546550 50197 1551346
662 687 1320 50197 1551346 89703 3352682
128 297 82 50371 1563918 62146 2056089
177 259 376 50541 1574807 67551 2265954
20 121 48 50817 1586125 52154 1629495
85 500 287 50827 1586551 52573 1642054
329 391 897 51004 1592419 83809 3020873
133 409 325 51105 1596133 63931 2121970
406 663 569 51330 1602970 60679 1996560
306 450 720 51343 1603493 90893 3429082
237 417 296 51562 1612085 52206 1630867
101 553 898 51670 1615081 256606 13237164
237 447 425 51931 1623681 97978 3778324
7 524 48 52092 1628272 82437 2957652
369 691 303 52154 1629495 60282 1975326
392 697 819 52206 1630867 292249 15844358
28 180 40 52526 1640869 111242 4458372
450 692 716 52573 1642054 74885 2560906
147 675 538 52621 1644111 85523 3113371
210 667 384 52688 1646426 277817 14759177
305 337 605 52706 1647187 1154781 100739072
513 657 271 52718 1647653 152725 6526776
52 367 447 52936 1657575 111004 4443362
137 245 225 53038 1661469 102523 3975537
261 428 460 53131 1665132 65933 2202659
240 278 303 53205 1667585 243839 12383670
514 649 616 53334 1673554 323350 18120706
394 486 923 53522 1681476 95542 3685339
641 644 1469 53650 1687056 260528 13518678
444 494 318 53859 1699093 377730 22327227
172 557 372 54255 1713913 537539 36603604
62 115 41 54273 1714694 131900 5368162
355 672 448 54390 1718468 58669 1892006
430 533 307 54593 1724355 280793 14980949
105 623 134 54668 1726636 68514 2295008
500 571 332 54694 1727262 88030 3242255
280 529 417 54796 1730526 68902 2311059
285 336 778 55030 1738268 79930 2805788
351 394 581 55043 1738531 220799 10866604
27 242 194 55161 1742449 123759 5019178
169 209 253 55164 1742504 110388 4398237
22 357 481 55224 1744546 69376 2334529
4 541 278 55393 1750609 62582 2068366
463 521 352 55455 1753154 104809 4100097
447 514 479 55493 1754379 108118 4269052
143 651 455 55514 1754921 124199 5035412
162 402 82 55730 1764248 123298 5001371
48 217 89 55734 1764351 114476 4598503
250 403 444 55829 1768108 87482 3210353
223 272 408 55871 1769621 96597 3728466
149 352 215 56043 1775547 117571 4739422
94 438 135 56071 1776304 73100 2491099
29 446 706 56151 1778839 68902 2311059
371 373 130 56225 1781194 74998 2565373
307 631 516 56251 1781993 174200 7805577
555 636 725 56285 1783380 57571 1838950
398 626 608 56401 1789088 236079 11817247
4 480 42 56720 1803986 198877 9386551
1 334 277 56820 1808124 263704 13790658
129 324 192 56911 1811324 217223 10672503
392 677 998 56940 1812530 76993 2654713
471 578 298 57032 1816412 86957 3185303
370 465 493 57359 1829203 113086 4540137
474 606 802 57372 1829681 105777 4147273
