6 6781927 24 351049570 4194304 19823
25 140 52 3444 25989 9494 94656
58 77 34 3449 26047 4642 36452
50 111 79 3453 26053 4729 37728
35 101 62 3469 26120 20589 272774
44 49 68 3483 26191 10875 114382
10 18 15 3493 26295 7937 75593
19 79 26 3524 26468 6805 61775
8 58 17 3539 26524 3708 27947
81 179 175 3548 26556 5944 51556
73 132 150 3588 26876 10560 110301
26 109 29 3597 26953 11973 130913
194 199 112 3613 27088 9558 95583
3 191 28 3645 27487 8153 77751
30 220 35 3708 27947 4280 33687
80 104 96 3720 28006 9604 96464
68 160 125 3739 28100 4013 30539
11 153 53 3743 28119 4269 33528
52 64 46 3775 28470 5306 44468
77 148 132 3810 28711 7476 69671
26 111 66 3851 28996 5721 48765
151 183 100 3862 29033 5522 46312
4 148 112 3935 29510 4653 36535
0 43 29 3939 29520 12302 136074
0 200 110 3939 29520 5427 45471
43 200 137 3939 29520 4701 37028
47 186 73 3942 29551 31452 497365
201 228 231 4013 30539 12709 142042
19 32 30 4031 30760 4340 34335
93 177 145 4085 31423 4137 31922
120 139 39 4089 31440 10939 115217
53 241 168 4137 31922 5206 43201
49 91 88 4141 31963 6583 57931
144 228 175 4236 33218 5625 47527
46 175 44 4251 33367 5454 45810
114 229 114 4269 33528 8031 76378
32 226 50 4280 33687 4392 34676
16 19 25 4310 34081 12966 147442
0 36 14 4334 34310 7449 69403
113 240 58 4340 34335 9017 87494
118 139 50 4355 34452 27410 409705
103 248 81 4392 34676 6192 54117
77 220 40 4441 35018 4895 39845
86 109 46 4453 35079 21881 300351
90 92 60 4462 35121 21139 282958
90 142 111 4462 35121 6032 52637
92 142 89 4462 35121 6271 55139
86 140 62 4496 35409 9896 99757
50 196 98 4543 35710 11682 126214
86 180 123 4577 35946 35831 585534
0 214 35 4642 36452 14357 169047
30 141 71 4644 36454 6836 62234
206 234 200 4653 36535 7699 72558
169 237 299 4701 37028 107502 2519571
111 215 139 4729 37728 21646 296142
133 229 92 4793 38799 5903 51234
135 193 161 4816 38976 6724 59930
93 189 68 4861 39421 15133 181935
65 138 107 4865 39451 12233 135098
202 254 234 4895 39845 123638 2966685
40 108 44 4916 40096 36218 593717
84 155 97 4958 40785 7628 71577
53 220 40 4985 41081 99952 2288808
168 234 149 4996 41237 11444 122223
73 189 105 5014 41440 31033 488283
53 54 43 5020 41495 5518 46294
107 116 81 5105 42328 6724 59930
60 151 89 5115 42385 10497 109292
25 198 151 5150 42610 8815 85462
37 171 56 5196 43112 5223 43387
64 243 195 5206 43201 7405 68743
80 281 117 5223 43387 7001 64292
13 130 49 5278 44187 8402 81749
54 168 57 5280 44189 19803 260688
21 157 129 5294 44379 6114 53303
67 230 78 5306 44468 6149 53655
71 183 70 5352 44968 13693 159303
72 240 59 5366 45104 7937 75593
9 32 19 5425 45467 17871 226640
44 236 153 5427 45471 22736 319577
191 246 69 5454 45810 14516 171764
77 214 57 5478 46015 7176 66187
84 150 72 5502 46165 25656 373379
199 277 118 5518 46294 5789 49865
167 233 200 5522 46312 5710 48503
77 245 198 5625 47527 10002 101360
83 134 100 5641 47745 17219 214037
207 296 291 5710 48503 10398 107685
104 232 101 5721 48765 7788 73828
104 167 135 5756 49379 12538 139194
48 172 100 5762 49460 14607 173129
24 162 34 5769 49600 6643 58508
24 79 29 5785 49838 6953 63512
18 295 127 5789 49865 6675 58991
5 95 24 5840 50448 14041 165467
77 267 115 5903 51234 2990717 222390525
138 221 265 5944 51556 8364 80872
37 73 59 5977 52079 7133 65409
135 257 149 6032 52637 157767 4075953
54 70 44 6062 52895 9953 100484
2 286 131 6114 53303 6192 54117
148 287 187 6149 53655 10820 113722
10 55 21 6169 53904 6643 58508
6 167 105 6189 54091 22499 313462
253 312 212 6192 54117 7138 65476
102 258 129 6271 55139 9017 87494
136 198 197 6394 56219 264907 8380208
24 196 97 6452 56685 6675 58991
41 258 114 6467 56795 15179 182595
35 188 125 6488 56919 29352 451858
160 237 241 6511 57176 18932 246833
221 244 263 6583 57931 9921 100072
303 314 55 6643 58508 10497 109292
161 168 225 6645 58519 11444 122223
305 319 224 6675 58991 17595 220436
122 221 222 6706 59511 9234 90886
268 278 242 6724 59930 6953 63512
75 121 120 6727 60001 9148 89396
77 211 94 6765 60766 8306 80075
101 219 51 6805 61775 40087 673604
139 263 96 6836 62234 10680 112019
17 148 116 6927 63218 7176 66187
304 328 271 6953 63512 8183 77992
125 283 145 7001 64292 8924 86620
24 144 68 7119 65366 11030 116724
234 309 171 7133 65409 179406 4854368
97 316 243 7138 65476 14494 171405
111 283 177 7164 66022 21344 288804
293 333 173 7176 66187 13664 158805
55 110 35 7288 67837 12979 147609
21 220 26 7300 67908 8175 77930
147 154 116 7317 68024 11682 126214
17 211 78 7324 68073 60125 1136474
19 127 56 7361 68389 10218 104931
19 205 55 7361 68389 14884 178660
127 205 81 7361 68389 9142 89351
127 282 236 7405 68743 12648 140887
114 250 75 7449 69403 15509 188424
231 278 213 7476 69671 123706 2968393
98 117 106 7490 69919 9056 88179
36 176 41 7503 70050 16786 208359
174 296 260 7508 70073 20164 266013
80 293 118 7568 70875 8364 80872
207 273 188 7628 71577 21139 282958
0 328 243 7648 71805 27182 406143
188 264 288 7699 72558 12569 139520
123 234 215 7774 73674 10680 112019
124 300 185 7788 73828 8218 78428
70 75 81 7813 74287 9056 88179
58 132 117 7909 75322 29154 448568
190 263 127 7918 75426 8031 76378
25 142 83 7921 75438 32710 526500
218 289 74 7937 75593 12729 142635
54 165 172 8015 76269 9356 92744
247 362 241 8031 76378 9494 94656
71 118 49 8102 77289 25512 370853
168 236 147 8104 77291 37088 610112
87 225 58 8153 77751 23442 333853
135 342 64 8175 77930 15417 187251
135 334 309 8183 77992 12004 131318
112 359 256 8218 78428 24860 360871
22 88 55 8236 78871 20198 266781
244 330 182 8306 80075 10342 106852
308 354 383 8364 80872 9979 100838
182 284 102 8402 81749 14423 169926
10 174 66 8499 82978 10218 104931
120 303 48 8555 83423 11613 125231
30 72 47 8582 83578 9848 99303
50 122 66 8588 83599 9570 95739
12 68 30 8611 83840 39820 665648
6 200 114 8621 83930 14603 173078
296 312 331 8663 84154 51791 942233
41 134 81 8683 84348 25436 369950
32 201 121 8695 84542 113210 2673702
59 205 74 8719 84808 18325 234569
51 72 41 8769 85175 13128 149160
98 280 185 8815 85462 19533 257381
179 190 183 8827 85555 24232 349693
39 184 53 8882 86272 10517 109618
178 335 171 8924 86620 37107 610400
28 111 76 8955 86953 10801 113606
41 117 97 8963 87080 35529 579060
143 232 152 8992 87292 10941 115221
146 230 143 8994 87302 13128 149160
251 317 187 9017 87494 11088 117577
351 360 187 9056 88179 13167 149704
188 202 282 9090 88643 68059 1346146
89 347 142 9142 89351 12517 138928
243 329 288 9148 89396 45566 802977
60 327 257 9234 90886 48248 862151
169 330 256 9294 91734 13473 155385
34 201 135 9326 92388 22324 309116
9 335 149 9332 92443 13868 162422
186 365 224 9356 92744 28974 445125
213 366 293 9494 94656 13554 156688
46 174 72 9552 95538 10910 114768
35 45 75 9555 95548 12410 137610
137 224 201 9558 95583 14287 168297
72 380 95 9570 95739 12494 138686
20 227 107 9604 96464 31316 494294
5 253 85 9693 97538 14137 166496
164 253 131 9713 97713 15293 184988
237 296 337 9721 97757 30247 469561
97 187 127 9741 98069 14708 175506
126 314 37 9794 98731 14137 166496
46 380 78 9842 99261 19841 261048
91 379 110 9848 99303 17846 226249
87 259 92 9896 99757 20229 267272
108 323 302 9921 100072 10258 105357
254 311 84 9953 100484 15598 189575
46 375 395 9979 100838 25736 374739
210 297 324 10002 101360 103774 2410729
171 214 75 10097 103462 11930 130202
35 52 56 10201 104789 10500 109379
345 377 122 10218 104931 23955 345071
150 189 119 10230 105047 36096 591303
51 420 314 10258 105357 11548 124185
230 273 143 10332 106732 13219 150455
41 374 207 10342 106852 18644 241228
190 299 347 10398 107685 14831 177525
58 137 100 10473 108847 14273 168187
279 324 144 10497 109292 48896 876791
188 425 144 10500 109379 11259 120086
193 390 176 10517 109618 13653 158624
47 222 171 10560 110301 11930 130202
64 82 51 10648 111780 687081 30875753
332 358 311 10680 112019 31554 499011
37 181 63 10706 112318 39503 659369
259 392 138 10801 113606 11707 126609
162 313 203 10820 113722 11856 128951
15 217 75 10875 114382 30056 466246
105 407 98 10910 114768 11613 125231
42 213 80 10925 115036 31452 497365
202 242 233 10939 115217 28795 441246
264 394 352 10941 115221 17154 212993
130 332 133 10989 116072 146000 3692121
28 358 231 11010 116474 12716 142240
96 336 103 11030 116724 12709 142042
215 396 266 11088 117577 61334 1171566
109 214 57 11111 117845 34489 559670
180 187 196 11142 118266 11854 128938
129 335 226 11149 118369 11366 121263
18 314 30 11213 119457 16931 210057
229 434 197 11259 120086 40735 687392
132 287 184 11312 120687 44296 769612
332 453 322 11366 121263 20962 279425
345 407 128 11408 121783 12783 144115
275 325 374 11444 122223 13836 161648
65 345 73 11537 124058 49376 888140
112 428 385 11548 124185 14607 173129
378 443 146 11613 125231 55610 1020180
260 343 214 11682 126214 30192 468494
60 440 173 11707 126609 31554 499011
36 227 109 11770 127586 13307 152237
148 251 167 11780 127750 17735 223250
112 305 198 11811 128285 16795 208453
152 452 233 11854 128938 30136 467439
25 441 216 11856 128951 13307 152237
424 436 246 11930 130202 31281 493579
214 354 152 11943 130441 21712 297535
41 223 54 11973 130913 641881 28298990
237 371 446 12004 131318 18055 230009
46 103 43 12115 133699 73951 1511515
67 434 176 12132 133898 26867 400143
184 333 145 12194 134632 14831 177525
60 182 88 12213 134817 44918 784997
201 270 213 12233 135098 60010 1131649
111 203 204 12264 135516 164551 4336544
235 280 180 12302 136074 79975 1695051
152 212 132 12318 136288 22873 322829
58 142 81 12369 137110 19082 249154
0 39 25 12385 137298 37309 613230
277 283 160 12406 137586 25687 373947
132 408 181 12410 137610 17469 218375
53 410 118 12494 138686 22300 308604
88 399 187 12517 138928 20304 268838
190 301 191 12538 139194 14357 169047
87 357 318 12569 139520 18323 234524
210 293 183 12588 139842 15164 182341
303 348 270 12648 140887 18467 237784
239 449 334 12709 142042 36252 594356
0 448 232 12716 142240 17715 222922
240 364 104 12729 142635 16678 207016
75 458 185 12783 144115 13219 150455
277 420 345 12840 145492 23125 327009
249 286 154 12966 147442 30445 477389
329 341 155 12979 147609 28779 440842
219 443 124 13068 148580 19428 255719
0 142 71 13088 148770 50988 923866
108 136 98 13110 148988 24232 349693
387 395 184 13128 149160 29662 458599
46 166 28 13152 149465 47178 836043
379 397 234 13167 149704 14102 166063
165 429 295 13219 150455 35438 576886
165 495 337 13219 150455 23557 335520
429 495 328 13219 150455 22465 312622
112 206 159 13296 152046 223138 6573375
465 469 325 13307 152237 18727 243022
402 443 354 13473 155385 73730 1505170
301 330 229 13501 155783 17347 216323
109 148 132 13513 156004 15932 195186
78 406 323 13554 156688 41508 705515
97 394 183 13610 157786 258250 8111400
173 387 126 13617 157966 34972 567064
168 435 213 13653 158624 22300 308604
128 314 89 13662 158740 17167 213204
97 340 204 13664 158805 29049 446516
288 435 246 13693 159303 48821 874850
50 199 94 13730 160041 47424 843415
160 459 478 13836 161648 319713 10843231
242 268 200 13846 161913 27425 409957
281 404 205 13868 162422 49931 899058
101 379 72 13902 163232 15932 195186
319 364 171 13975 164614 39899 668251
95 306 44 14041 165467 30693 483071
390 504 287 14102 166063 27454 410451
412 416 122 14137 166496 21712 297535
63 228 135 14165 166896 16247 200479
80 111 121 14169 166946 123638 2966685
108 432 139 14273 168187 45929 811153
289 409 260 14287 168297 15161 182306
262 488 226 14357 169047 21852 299905
106 348 306 14411 169794 19128 249803
231 376 234 14423 169926 33576 543447
40 338 248 14494 171405 79603 1680959
292 342 95 14516 171764 50217 905464
9 42 32 14596 172996 144369 3624634
204 382 168 14603 173078 26148 383939
302 461 485 14607 173129 84833 1820540
206 415 215 14708 175506 33699 546095
74 226 60 14767 176630 28544 436444
410 428 409 14819 177282 22324 309116
431 476 492 14831 177525 22642 316678
293 346 112 14884 178660 18260 233644
198 257 249 14991 180332 18428 236601
6 132 111 15067 181357 31165 491265
190 269 124 15133 181935 58158 1080561
39 532 284 15161 182306 42573 727799
48 490 201 15164 182341 19854 261198
189 320 175 15179 182595 20229 267272
62 340 188 15186 182779 28031 425565
150 394 210 15195 182990 30684 482858
269 434 212 15201 183127 28642 438066
201 413 237 15293 184988 15740 191467
232 317 195 15314 185414 294372 9654709
172 281 138 15348 186058 52596 956283
7 370 69 15417 187251 31033 488283
56 192 135 15421 187268 274950 8753250
29 308 279 15462 187849 31893 507221
184 349 104 15509 188424 24819 360108
399 421 226 15598 189575 30684 482858
280 297 349 15631 189908 15765 191873
135 241 183 15687 190753 34474 559481
279 280 240 15715 191166 16162 198432
440 555 375 15740 191467 34768 563654
204 563 403 15765 191873 28031 425565
311 452 240 15818 193242 19248 252347
178 397 213 15824 193377 30396 475536
224 273 209 15877 194274 16495 204339
16 186 62 15907 194821 25515 370887
395 412 228 15926 195094 43872 761940
512 524 204 15932 195186 35666 581489
162 278 97 16095 197599 48009 856447
239 295 349 16128 197984 18515 238702
179 342 153 16132 198051 59272 1111060
338 428 557 16154 198348 249943 7720898
102 565 280 16162 198432 24732 358679
120 182 67 16194 199222 29989 465255
195 529 210 16247 200479 17469 218375
2 452 198 16297 201588 19533 257381
125 449 131 16328 201965 17758 223788
195 458 203 16377 202636 23059 325703
46 292 81 16457 203852 32951 532581
169 175 194 16469 203923 18407 236115
169 490 345 16474 203965 38897 643034
281 570 265 16495 204339 28674 438780
41 394 177 16526 204976 35339 574793
4 424 78 16574 205752 17591 220368
112 212 166 16586 205916 17271 214868
126 305 143 16652 206762 20164 266013
63 494 114 16678 207016 20579 272712
88 250 59 16714 207630 80211 1701723
352 434 185 16786 208359 26913 401070
267 467 290 16795 208453 67253 1325372
60 113 63 16862 209301 21094 281937
11 213 60 16878 209463 23306 331492
120 169 176 16884 209516 19326 253830
404 454 179 16931 210057 17653 221394
158 415 155 16969 210602 210675 6087566
305 416 164 16987 210888 24301 350615
115 206 148 17005 211114 22202 306801
177 323 401 17082 212127 52685 958213
349 446 427 17154 212993 24493 353707
332 517 185 17167 213204 17577 220090
298 396 287 17219 214037 218090 6375615
253 424 156 17263 214774 19326 253830
122 590 213 17271 214868 57865 1074603
10 247 120 17279 214973 22600 315943
476 511 374 17347 216323 50986 923805
485 580 391 17469 218375 32569 522894
111 490 243 17553 219751 32710 526500
113 605 213 17577 220090 21256 286048
235 589 107 17591 220368 18323 234524
326 377 290 17595 220436 21215 284681
130 599 216 17653 221394 23595 336274
73 349 119 17658 221517 150736 3857576
277 493 275 17715 222922 20676 273973
466 565 407 17735 223250 19971 262998
495 582 316 17758 223788 26209 385106
273 493 329 17796 224936 59741 1124161
235 418 139 17846 226249 45040 787522
210 290 145 17871 226640 27837 421084
128 213 120 17875 226768 19111 249581
259 434 206 17923 227814 47023 831906
473 565 686 18055 230009 21915 301035
235 375 412 18174 232301 20815 276607
347 545 193 18260 233644 87559 1910125
183 233 146 18270 233783 92598 2061911
489 614 425 18323 234524 36338 596090
12 386 83 18325 234569 33256 539414
59 70 58 18347 235071 30219 468893
119 330 102 18378 235645 643828 28410011
88 585 239 18407 236115 112839 2663871
95 546 269 18428 236601 48719 873320
60 360 116 18443 237090 18799 244349
224 491 382 18467 237784 67385 1328847
61 575 371 18515 238702 53788 979557
220 430 224 18644 241228 20198 266781
253 509 406 18727 243022 32770 527952
297 397 385 18764 243747 23464 334064
340 636 289 18799 244349 19111 249581
273 322 338 18932 246833 65935 1287371
105 180 126 18945 247009 53257 968969
228 482 206 19082 249154 36610 602563
624 642 409 19111 249581 66718 1308492
53 314 44 19120 249728 19803 260688
246 534 350 19128 249803 23782 341401
380 440 204 19170 250956 51374 933493
9 568 244 19248 252347 120235 2874623
31 123 135 19291 253237 34524 560081
598 607 332 19326 253830 21344 288804
88 334 316 19418 255584 24574 355313
101 499 149 19428 255719 20676 273973
388 581 383 19533 257381 23890 343706
251 467 256 19689 259623 21187 284042
168 285 94 19803 260688 23605 336636
168 647 81 19803 260688 22873 322829
285 647 101 19803 260688 36881 607456
195 417 153 19841 261048 44918 784997
189 491 331 19849 261124 25264 367078
88 550 246 19854 261198 22499 313462
117 374 254 19959 262876 209702 6045096
314 619 428 19971 262998 623558 27231187
201 380 172 20071 264753 25372 368954
353 591 403 20164 266013 23125 327009
373 639 279 20198 266781 213345 6182260
419 551 267 20229 267272 32239 515902
172 487 269 20304 268838 70160 1407909
152 313 224 20371 270083 27182 406143
144 454 80 20392 270404 27337 408842
187 330 190 20440 271133 22202 306801
41 43 53 20505 271987 30192 468494
421 592 198 20579 272712 384230 13983294
113 216 90 20589 272774 26706 397398
163 461 478 20624 273208 59696 1122928
618 654 424 20676 273973 34952 566689
59 162 50 20706 274599 24963 362459
270 419 199 20801 276493 58984 1104049
68 580 231 20809 276567 70392 1412480
163 627 505 20815 276607 43730 758498
177 187 234 20833 276955 24423 352456
55 84 29 20910 278587 42630 729273
428 457 636 20962 279425 31673 501346
9 134 60 21069 281604 21119 282560
3 112 74 21090 281884 26987 402627
117 596 135 21094 281937 112839 2663871
299 607 447 21107 282143 25568 371647
353 685 320 21119 282560 30904 486329
256 355 248 21139 282958 64031 1242589
534 656 562 21187 284042 23059 325703
201 615 396 21215 284681 40087 673604
228 260 223 21256 286048 25946 379263
228 613 338 21256 286048 32427 519851
260 613 311 21256 286048 29237 449950
339 652 509 21344 288804 22642 316678
107 396 229 21425 291879 39096 649451
139 494 129 21454 292475 38494 636710
112 137 160 21534 294120 166309 4390842
112 303 105 21572 294827 166506 4398447
179 412 212 21582 295054 28478 435068
11 266 147 21646 296142 26858 399983
448 575 580 21648 296183 86582 1882993
232 286 195 21670 296653 50988 923866
86 254 63 21679 296815 26976 402394
471 528 274 21712 297535 71072 1429271
155 335 228 21727 297896 61144 1167484
141 533 279 21852 299905 31053 488546
204 255 100 21881 300351 68559 1364080
237 626 823 21915 301035 54257 991027
25 532 273 22078 304800 42221 721827
130 619 444 22122 305657 29381 452297
179 524 199 22188 306633 25825 376984
602 672 338 22202 306801 213314 6181599
24 325 243 22296 308542 189149 5237055
486 516 331 22300 308604 30098 466826
403 543 544 22324 309116 65585 1279208
309 407 131 22390 310825 203987 5817306
424 507 403 22465 312622 55919 1027879
315 662 351 22499 313462 27880 422019
179 241 272 22555 315010 71493 1441294
262 609 155 22600 315943 1334368 74731788
544 696 1001 22642 316678 41784 711969
262 291 188 22736 319577 112547 2656607
481 658 213 22873 322829 24151 348406
183 354 164 23040 325395 27697 417728
583 691 765 23059 325703 129717 3152089
52 117 91 23075 326074 59032 1105524
496 666 748 23125 327009 27478 411019
104 409 236 23135 327301 37365 614274
169 597 222 23306 331492 28253 430456
11 364 82 23352 332352 47741 850653
107 369 100 23442 333853 25081 364306
254 641 425 23464 334064 32770 527952
115 329 180 23477 334327 501767 20331362
55 198 153 23543 335363 60606 1155345
205 506 377 23557 335520 49728 894981
366 446 593 23595 336274 28253 430456
366 616 457 23595 336274 30219 468893
446 616 568 23595 336274 112855 2664212
132 657 200 23605 336636 94549 2130794
320 648 464 23782 341401 26264 386149
152 376 139 23842 342896 48990 879211
55 655 398 23890 343706 33086 535987
419 426 214 23955 345071 24423 352456
656 725 469 24151 348406 51121 927602
62 148 124 24214 349468 65332 1274088
389 501 281 24232 349693 27546 412942
206 601 252 24301 350615 42885 736989
82 591 167 24348 351275 43061 742882
682 745 448 24423 352456 25971 379864
312 604 558 24493 353707 434901 16652953
236 653 426 24574 355313 46498 820988
105 133 65 24626 356866 122899 2948801
317 578 409 24732 358679 29676 458894
149 605 256 24784 359631 38866 642491
177 561 242 24819 360108 65522 1277833
42 372 284 24860 360871 45424 798396
54 512 152 24934 362157 25847 377353
248 678 100 24963 362459 29575 456542
420 429 445 25017 363298 28642 438066
228 733 225 25081 364306 47243 838025
94 362 192 25161 365487 87617 1912563
162 662 262 25167 365591 520868 21400111
8 399 148 25192 366017 27164 405826
8 279 95 25220 366518 46264 817774
74 725 238 25257 367027 261428 8229943
186 661 383 25264 367078 119576 2850342
88 665 217 25372 368954 25946 379263
372 384 337 25436 369950 31053 488546
320 367 163 25512 370853 45477 800626
95 571 82 25515 370887 26264 386149
56 688 460 25568 371647 50352 907909
294 534 378 25656 373379 32967 533157
382 484 274 25687 373947 39639 661582
422 658 476 25736 374739 41478 704861
233 550 301 25743 374917 59104 1107212
119 713 207 25825 376984 324264 11051197
123 759 255 25847 377353 54547 1000293
693 769 440 25946 379263 26526 391864
453 751 674 25971 379864 92633 2063299
182 375 436 26135 383729 45477 800626
