0 7973206 3698954600 617890535 4194304 11263
19 75 83 7499 126994 18892 448002
38 57 104 7524 127407 20545 498166
6 13 19 7615 128483 21792 538781
2 199 253 7639 128747 13672 282175
36 37 54 7718 130474 8384 144758
56 102 125 7732 130726 10445 200114
118 156 162 7744 131040 17895 419447
47 148 112 7747 131078 18328 430643
84 99 58 7801 132211 45706 1357319
116 158 228 7866 133532 17129 398213
140 189 212 8028 136670 9609 173487
6 169 71 8044 136974 8482 146570
177 181 97 8134 138754 9827 182408
107 168 274 8149 139101 17106 397431
147 156 120 8267 142567 8854 153459
46 197 109 8285 142863 107757 4221345
184 211 131 8384 144758 8519 147260
129 218 148 8482 146570 9072 161063
107 179 211 8515 147211 11698 230276
118 223 227 8519 147260 10846 210206
9 179 81 8611 149781 17395 405660
24 147 63 8651 150764 207989 10906408
85 135 236 8854 153459 9953 185738
85 221 152 8854 153459 28509 756459
135 221 324 8854 153459 15329 342601
164 181 173 8965 157941 109739 4337776
89 139 110 9042 160326 29751 788888
70 224 206 9072 161063 67201 2235715
53 108 183 9169 163621 9611 173498
134 186 189 9224 164720 14754 318113
23 43 45 9228 164903 9443 169800
108 204 209 9333 167511 25886 656990
182 237 117 9443 169800 18695 439794
0 151 136 9515 171158 42206 1235215
101 193 98 9540 171803 14503 310206
37 50 49 9542 171824 17858 418410
80 109 230 9596 173172 9946 185585
141 217 435 9609 173487 14075 297080
199 235 434 9611 173498 12466 249592
78 100 81 9704 178177 58380 1845771
75 185 145 9754 180013 28435 753709
110 219 140 9827 182408 17798 416740
151 243 365 9946 185585 13045 266038
107 229 373 9953 185738 11499 225242
15 154 61 10298 196317 15023 328035
171 183 318 10316 196564 16114 367010
96 212 196 10445 200114 23125 575893
39 97 167 10448 200119 13672 282175
123 176 254 10488 201333 16694 384215
71 147 152 10613 204740 11235 220082
68 141 271 10684 206114 12789 259412
8 223 137 10752 207673 169956 8302539
134 158 185 10766 208030 12190 241648
91 226 280 10846 210206 45568 1352731
90 146 129 10896 211288 12018 237695
42 115 43 10906 211450 14503 310206
35 190 93 10937 212156 31520 846461
30 132 259 10999 213667 37160 1068019
2 195 104 11001 213712 199884 10294649
145 169 124 11191 219057 13597 280318
16 98 123 11203 219297 18892 448002
224 256 300 11235 220082 16682 383924
8 101 70 11496 225195 12990 264761
69 250 387 11499 225242 15065 330235
83 138 133 11600 227852 17305 403166
123 225 380 11698 230276 14564 311521
69 197 91 11798 233559 22017 543295
82 127 110 11882 235518 16929 393394
154 261 169 12018 237695 16682 383924
0 157 61 12042 238253 30183 801303
89 126 205 12072 238923 31249 837259
130 165 189 12095 239473 12243 243544
81 164 194 12151 240837 13156 270017
109 259 304 12190 241648 26738 689619
99 278 232 12243 243544 23714 592301
58 151 172 12375 247556 20478 495261
8 158 78 12412 248511 18739 441555
192 245 508 12466 249592 35088 987798
73 181 28 12630 255956 188562 9543406
78 158 110 12716 257844 111258 4433449
73 194 95 12742 258531 17622 411593
59 257 316 12789 259412 590979 43121261
96 256 223 12868 261706 21298 525179
66 108 171 12923 263230 20478 495261
110 269 113 12990 264761 39417 1137726
84 249 380 13045 266038 13707 283527
237 279 239 13156 270017 37945 1088153
128 269 180 13287 273431 29307 780586
143 160 256 13416 276408 38727 1118828
102 266 226 13597 280318 30989 826763
155 162 241 13643 281360 42834 1256743
210 254 420 13672 282175 15329 342601
170 292 513 13707 283527 130642 5554444
116 249 521 13873 290847 16363 374445
160 244 616 14075 297080 38342 1101088
102 141 325 14120 299301 131401 5603076
77 139 101 14168 301290 15361 343988
47 154 66 14252 304132 15655 357148
146 151 189 14411 308476 47911 1440494
241 262 141 14503 310206 17251 401742
47 262 69 14545 311138 26833 692415
167 203 227 14553 311214 49820 1513751
44 272 414 14564 311521 40437 1175760
199 236 440 14754 318113 19779 472793
54 172 86 14781 319301 30490 809171
136 198 215 14856 321764 15604 355536
102 151 237 14885 322891 17622 411593
190 211 132 14892 322985 15023 328035
49 249 392 14921 323894 24595 612108
66 165 88 14943 324756 188473 9536229
149 163 187 15007 327434 28029 740159
251 314 193 15023 328035 80720 2917708
155 204 137 15043 329182 37521 1077845
136 162 318 15054 329459 56195 1764846
194 270 467 15065 330235 57547 1815805
231 298 744 15329 342601 25552 637433
184 303 178 15361 343988 16055 365610
70 312 273 15604 355536 24228 604785
70 304 124 15655 357148 22275 550376
78 212 163 16035 365228 21792 538781
189 323 300 16055 365610 25800 652310
109 166 278 16061 365711 21112 519530
201 252 409 16114 367010 18158 425722
146 300 575 16363 374445 89347 3343166
157 194 140 16509 379919 20602 501019
268 275 469 16682 383924 19336 460000
33 255 284 16694 384215 22275 550376
158 171 251 16718 385434 46245 1373206
274 278 299 16929 393394 24695 614651
103 220 380 17106 397431 58553 1852570
64 216 239 17129 398213 39417 1137726
87 306 197 17251 401742 25152 628113
80 271 244 17305 403166 70141 2369474
227 271 214 17395 405660 18463 433676
163 195 220 17492 408232 96375 3686435
116 224 304 17608 411386 25441 634689
287 313 332 17622 411593 20804 510326
193 248 174 17798 416740 37087 1066557
221 242 169 17858 418410 39369 1136431
213 224 310 17895 419447 18739 441555
48 138 87 18106 424671 129435 5492512
27 329 422 18158 425722 26877 693999
37 194 112 18220 427977 672365 51320665
10 214 117 18328 430643 25152 628113
142 219 161 18354 431242 42910 1259377
174 304 141 18434 433114 43187 1267369
182 340 286 18463 433676 25886 656990
25 90 87 18513 434958 20096 481453
73 129 92 18577 436704 22722 562945
161 180 298 18622 437767 19131 454683
96 114 258 18682 439415 20540 498010
87 239 173 18695 439794 27497 714582
283 346 388 18739 441555 305202 18187170
207 267 206 18892 448002 19536 466732
37 185 109 18911 448488 25537 636942
306 356 439 19131 454683 67401 2244536
212 332 594 19336 460000 35843 1027541
79 148 164 19449 463967 31453 843720
242 360 255 19536 466732 20243 485839
129 310 517 19779 472793 21246 523227
69 188 163 19879 475844 76920 2697420
60 174 125 19892 476179 68705 2303340
61 67 91 19942 477551 29751 788888
162 193 193 19989 478897 97795 3744529
271 354 220 20096 481453 122126 5076832
105 268 463 20131 482349 22584 557348
190 239 195 20135 482470 99477 3831617
38 78 61 20181 484118 35053 986257
226 270 614 20231 485361 27558 717022
25 365 267 20243 485839 169121 8240797
100 171 222 20325 489342 23125 575893
282 290 343 20478 495261 31661 852808
357 360 464 20540 498010 33119 911127
167 208 196 20545 498166 79125 2810012
268 331 440 20602 501019 62451 2028473
44 85 66 20707 505999 27287 709365
113 343 406 20804 510326 28377 751587
171 328 457 21112 519530 30594 811775
124 366 543 21246 523227 84898 3105424
110 190 121 21291 524982 60786 1944353
54 289 254 21298 525179 27486 714278
30 78 70 21443 530884 47055 1410269
7 74 38 21699 537391 24570 611802
79 173 116 21779 538629 85200 3123301
209 326 182 21792 538781 22028 543421
15 312 236 21795 538834 98207 3766650
141 273 314 22017 543295 22859 567760
92 216 290 22019 543321 33613 927803
172 391 237 22028 543421 107212 4193623
162 186 235 22146 546688 112438 4502723
325 333 408 22275 550376 825947 69065846
205 329 499 22574 557223 104704 4065638
195 372 565 22584 557348 44213 1290940
103 290 277 22591 557616 82828 3021297
20 95 100 22692 561717 27492 714435
220 355 366 22722 562945 27031 699510
207 393 397 22859 567760 56195 1764846
253 377 418 23125 575893 60390 1927550
51 245 473 23177 577630 47355 1419869
49 195 129 23289 581588 26405 681029
48 176 101 23312 582240 35584 1016725
59 157 105 23326 582642 24743 616091
124 313 263 23369 583994 132437 5666629
50 92 79 23409 585114 28029 740159
18 267 134 23598 589622 160566 7626510
10 126 148 23646 590824 43382 1272395
24 281 241 23714 592301 45169 1336452
178 221 168 23828 594782 62617 2038319
1 127 59 23907 596604 29377 782076
243 281 462 23914 596748 70167 2371006
221 329 529 24005 599140 25537 636942
147 193 88 24104 601905 26652 687483
11 324 284 24228 604785 34989 982292
77 279 247 24530 611235 36841 1060732
46 389 70 24570 611802 27497 714582
207 315 475 24595 612108 28795 765782
154 335 339 24695 614651 47742 1433428
306 408 246 24743 616091 29764 789251
95 310 525 24803 617526 74684 2593358
190 271 211 24881 620357 46104 1368333
338 350 314 25152 628113 25800 652310
26 95 98 25176 628741 41382 1205250
44 248 174 25243 630844 28509 756459
79 342 382 25441 634689 27692 723756
313 323 415 25499 635934 64310 2121087
361 417 638 25537 636942 32188 878663
253 322 940 25552 637433 77435 2717819
9 126 150 25728 648953 42637 1250504
181 335 312 25749 649766 48556 1464060
327 427 614 25800 652310 50479 1541479
238 353 495 25886 656990 90952 3411992
44 333 318 25925 659264 51542 1580136
47 360 232 26213 674103 44370 1296780
56 169 89 26343 679411 33091 910644
78 406 167 26405 681029 72188 2470767
28 253 222 26534 684626 33970 943833
315 418 480 26652 687483 54642 1705075
280 343 636 26738 689619 178740 8825618
119 307 146 26833 692415 49920 1518134
26 140 103 26842 692792 144264 6428791
113 348 496 26877 693999 377179 24230295
1 402 367 27031 699510 51825 1591573
28 160 207 27058 700556 32206 879502
124 382 92 27287 709365 103708 4005300
261 275 298 27337 710458 33430 921541
37 360 238 27429 712940 33602 927209
13 387 268 27486 714278 27633 720422
106 401 179 27492 714435 2811179 358936884
358 421 243 27497 714582 31950 867085
24 375 623 27558 717022 38101 1092003
134 453 381 27633 720422 81471 2956646
138 430 453 27692 723756 52674 1632839
317 410 266 28029 740159 58293 1843180
163 348 540 28121 742831 56794 1789484
323 383 584 28377 751587 31950 867085
247 391 327 28435 753709 93911 3554713
184 207 160 28446 754099 83990 3076504
230 429 326 28509 756459 77463 2719501
11 361 120 28701 763111 43781 1281732
70 422 533 28795 765782 33613 927803
18 315 403 28866 768451 77836 2735649
290 294 351 29307 780586 34054 947573
254 415 226 29377 782076 32188 878663
45 79 82 29527 784859 30741 816739
181 383 419 29604 786071 31470 843948
233 369 201 29751 788888 41820 1221173
178 290 219 29764 789251 121158 5010924
178 424 294 29764 789251 30301 804228
290 424 417 29764 789251 39286 1134306
78 136 197 30056 798264 103725 4006522
71 75 166 30062 798390 131164 5589515
79 205 168 30154 800679 56996 1796673
172 276 116 30183 801303 57465 1812718
182 474 366 30301 804228 35625 1018377
207 331 223 30387 806733 32924 907001
37 47 58 30414 807639 39833 1152523
42 137 88 30483 809074 75678 2639744
80 311 197 30490 809171 53010 1648330
71 171 277 30553 810757 115583 4655559
249 384 822 30594 811775 66191 2196757
200 470 218 30741 816739 94386 3589264
226 335 526 30818 819250 98543 3781386
110 157 103 30830 819591 318256 19199254
372 375 1077 30857 820258 112219 4488301
62 296 319 30989 826763 68412 2291976
67 128 131 31114 832342 46386 1379745
277 406 334 31249 837259 31661 852808
59 277 250 31271 837695 71032 2409306
0 322 745 31318 839385 76730 2689171
43 364 190 31453 843720 69072 2315710
254 471 586 31470 843948 44106 1287665
120 263 213 31520 846461 35808 1025999
85 415 91 31544 847294 49238 1490966
378 493 677 31661 852808 130642 5554444
172 366 572 31914 865309 216402 11512692
455 461 827 31950 867085 72277 2474762
432 469 864 32188 878663 34607 967008
200 449 343 32206 879502 33970 943833
104 389 110 32492 895387 51518 1579492
87 193 90 32545 896895 55346 1732683
408 421 175 32621 899131 89148 3333796
201 481 314 32924 907001 513216 36111431
165 325 195 33045 909767 65005 2150783
261 440 218 33091 910644 41017 1193637
379 440 553 33119 911127 136590 5944407
154 296 266 33176 913305 801501 65981197
164 324 433 33322 917955 86174 3188129
88 120 168 33388 920005 51642 1584283
190 451 376 33430 921541 105273 4100173
133 283 208 33439 921713 47428 1422616
96 196 220 33587 926630 38128 1093126
379 452 702 33602 927209 179877 8890282
394 466 823 33613 927803 34926 979137
157 195 162 33673 931077 50430 1540152
442 504 565 33970 943833 39922 1155649
206 468 496 34054 947573 382978 24728558
226 259 412 34218 954640 636603 47971623
440 503 953 34607 967008 129994 5522350
73 150 95 34737 972442 68412 2291976
69 94 46 34791 974374 46990 1407898
90 96 146 34876 977519 51689 1586302
503 519 1687 34926 979137 44537 1303813
111 419 401 34989 982292 390814 25422831
22 255 266 35031 985071 49845 1514454
73 374 76 35053 986257 36614 1053823
284 326 671 35088 987798 63606 2088542
127 402 424 35110 990361 75715 2641626
55 229 279 35117 990599 81688 2969517
97 407 238 35584 1016725 76730 2689171
75 480 434 35625 1018377 44370 1296780
162 268 459 35640 1018965 40702 1183973
6 278 194 35673 1020758 66036 2190873
212 498 338 35808 1025999 50324 1536142
66 363 611 35843 1027541 272862 15686073
9 220 281 36182 1042572 119892 4930667
30 213 194 36422 1049244 40067 1162927
236 377 411 36439 1049559 37653 1080385
503 531 940 36614 1053823 371867 23763638
200 420 383 36841 1060732 46386 1379745
46 185 109 37046 1065603 50324 1536142
112 344 241 37087 1066557 47921 1440861
264 281 491 37160 1068019 117190 4752151
53 85 61 37219 1069932 57233 1804824
211 229 290 37393 1074093 65383 2164384
95 319 222 37521 1077845 44659 1311808
23 543 430 37653 1080385 49845 1514454
293 338 436 37945 1088153 84707 3097233
100 236 232 37959 1088704 62235 2017663
116 456 779 38101 1092003 93243 3527708
82 517 272 38128 1093126 39466 1139371
278 415 248 38333 1100810 104645 4062855
189 301 738 38342 1101088 201226 10400610
10 231 329 38379 1102694 41325 1203496
7 432 646 38405 1104149 41562 1210966
139 295 304 38727 1118828 42685 1251959
145 498 271 39068 1129200 160912 7647019
1 475 418 39286 1134306 61434 1974122
47 345 195 39369 1136431 47016 1408964
291 337 352 39417 1137726 46104 1368333
225 556 483 39466 1139371 41820 1221173
0 93 16 39550 1142297 91147 3423635
243 353 516 39598 1144337 122303 5086372
223 377 353 39629 1145269 54150 1689401
165 287 166 39649 1146044 112438 4502723
157 482 118 39833 1152523 68897 2309712
119 220 351 39856 1153258 61631 1982883
17 207 90 39893 1154657 81361 2951049
354 521 652 39922 1155649 436418 29590667
278 383 595 39944 1156504 129085 5471029
141 542 417 40067 1162927 94274 3580905
242 309 463 40437 1175760 63117 2062705
219 498 310 40510 1177972 136095 5906065
48 111 133 40562 1179600 87615 3256816
149 537 528 40702 1183973 60666 1938036
152 510 396 41017 1193637 99413 3828929
32 315 432 41037 1194136 46349 1377196
281 419 516 41112 1196874 62235 2017663
32 559 369 41325 1203496 46707 1395826
196 428 247 41382 1205250 161253 7674917
178 560 694 41562 1210966 51923 1595359
247 304 211 41777 1219673 53775 1676539
472 566 684 41820 1221173 66824 2220394
44 323 212 41942 1225858 41950 1226070
118 589 308 41950 1226070 85228 3125458
147 240 190 42206 1235215 63112 2062621
207 430 465 42208 1235225 45169 1336452
229 510 454 42248 1237032 84951 3108279
256 266 276 42361 1240705 111924 4469627
455 481 466 42513 1246129 157958 7404206
92 434 212 42637 1250504 49238 1490966
13 561 318 42685 1251959 48654 1467845
51 297 280 42834 1256743 121231 5015766
126 351 304 42910 1259377 73686 2549671
98 273 206 43093 1264881 49396 1496128
64 271 144 43147 1266403 99750 3843323
211 352 195 43187 1267369 87659 3259358
252 566 801 43350 1271517 62451 2028473
6 412 153 43382 1272395 101766 3916941
139 361 157 43459 1274505 132458 5668454
22 382 78 43494 1275301 54539 1701508
179 465 194 43781 1281732 64455 2127167
237 451 343 44075 1287225 59780 1902853
173 497 624 44106 1287665 266431 15215676
199 399 816 44213 1290940 115990 4683025
439 536 666 44370 1296780 58691 1857244
198 528 1743 44537 1303813 63306 2071008
16 551 230 44659 1311808 66251 2199380
213 317 349 45123 1334770 95505 3648646
413 592 706 45169 1336452 66824 2220394
3 240 139 45281 1341562 126661 5313589
132 333 511 45381 1346016 79223 2814439
177 260 364 45568 1352731 51642 1584283
202 275 298 45668 1356063 242329 13289046
135 215 262 45706 1357319 53640 1672618
35 88 63 46019 1366574 164905 7956299
426 565 563 46104 1368333 91007 3414977
93 272 395 46235 1372960 85412 3137500
166 334 410 46245 1373206 70906 2402415
117 493 381 46251 1373374 46349 1377196
130 429 292 46262 1373700 75862 2649483
582 625 813 46349 1377196 317523 19143872
492 545 514 46386 1379745 60654 1937618
236 271 322 46653 1392816 127115 5349405
253 584 565 46707 1395826 61631 1982883
123 526 215 46990 1407898 213013 11256759
14 564 212 47016 1408964 55908 1754741
119 388 147 47055 1410269 77435 2717819
138 267 194 47270 1417229 74950 2604396
1 405 474 47355 1419869 156434 7294946
110 188 192 47377 1420718 181899 9030243
128 516 318 47428 1422616 591996 43267544
55 497 629 47671 1431129 54933 1717595
399 423 904 47742 1433428 154558 7140965
305 408 294 47911 1440494 73468 2540564
266 547 365 47921 1440861 259554 14704235
40 384 482 48062 1446748 49920 1518134
275 589 381 48141 1449710 101915 3922633
134 348 535 48301 1455481 96018 3666535
99 435 355 48556 1464060 70141 2369474
74 566 513 48583 1464870 73601 2545255
78 560 684 48647 1467640 54404 1696254
323 597 496 48654 1467845 62724 2043915
344 471 593 48715 1471144 125902 5266522
82 143 127 48939 1480767 56768 1788883
101 151 199 48964 1481706 328282 20095824
499 596 303 49238 1490966 52109 1605890
256 600 358 49396 1496128 79084 2808199
126 301 759 49422 1496860 70945 2403645
188 449 356 49447 1497662 85178 3121942
456 582 1055 49511 1500312 59922 1907684
51 209 58 49740 1511033 507620 35555044
269 308 297 49820 1513751 75081 2609410
530 552 696 49845 1514454 114199 4579018
445 642 628 49920 1518134 78080 2747605
539 546 447 50324 1536142 84951 3108279
253 520 358 50430 1540152 51344 1574272
116 145 214 50468 1541118 160016 7597892
180 436 770 50479 1541479 91209 3427384
117 475 464 50548 1544993 72415 2482660
68 266 172 50587 1546852 81471 2956646
199 453 519 50991 1562507 72188 2470767
220 440 363 51088 1565802 83685 3064567
233 393 424 51276 1571939 57547 1815805
178 662 406 51344 1574272 144264 6428791
0 99 44 51511 1579359 91196 3426615
402 505 476 51518 1579492 67445 2246886
215 438 376 51542 1580136 184011 9208787
514 618 532 51642 1584283 52266 1612853
198 527 202 51689 1586302 87873 3270348
6 448 372 51825 1591573 562995 40580088
440 586 783 51923 1595359 60833 1946415
198 327 356 52017 1601337 57258 1805625
131 652 369 52109 1605890 119495 4903543
5 307 73 52171 1608348 335154 20642990
334 360 457 52177 1608556 228089 12267572
211 674 586 52266 1612853 212208 11187056
86 422 509 52502 1624459 113441 4551565
329 419 693 52537 1625795 361856 22746045
238 458 662 52674 1632839 53814 1677624
180 384 613 52811 1639455 70121 2368343
189 375 736 52887 1642475 89244 3336677
79 144 311 52926 1644380 64488 2128499
83 357 320 52995 1647635 58585 1853637
198 484 253 53010 1648330 473585 32544141
206 221 265 53109 1652650 106555 4166710
33 51 69 53232 1658248 286001 16611906
8 620 268 53640 1672618 90328 3387706
11 587 222 53775 1676539 143903 6405089
72 685 675 53814 1677624 61712 1988974
100 569 396 54150 1689401 612312 45390926
7 66 25 54387 1695939 60310 1924857
117 647 731 54404 1696254 312806 18823225
133 419 414 54506 1699955 97691 3739867
97 606 215 54539 1701508 81690 2969532
352 443 621 54642 1705075 102152 3933933
101 435 376 54679 1706593 72345 2478436
140 224 238 54730 1709049 146363 6577773
109 117 166 54896 1716240 83112 3038152
79 638 707 54933 1717595 67401 2244536
393 546 423 55130 1724704 338554 20875373
466 542 727 55306 1731078 93243 3527708
108 310 594 55333 1732174 134395 5787030
68 506 138 55346 1732683 223629 11984774
144 328 511 55451 1736545 107686 4217728
8 160 187 55739 1749168 75945 2654299
0 469 227 55801 1751151 57146 1801990
63 632 277 55908 1754741 225335 12087762
504 586 1037 56058 1758779 58871 1864450
297 375 855 56083 1759999 94813 3616761
320 403 715 56195 1764846 93809 3550007
391 662 540 56410 1776018 195463 9984633
192 650 201 56768 1788883 68824 2307268
11 460 551 56794 1789484 136420 5930267
103 161 248 56834 1790872 73888 2561700
190 478 246 56996 1796673 84966 3109130
4 712 230 57146 1801990 103438 3991098
76 549 96 57233 1804824 103725 4006522
66 678 373 57258 1805625 169987 8305121
233 426 321 57345 1808930 70519 2387635
311 353 372 57404 1810833 153765 7076893
96 101 135 57427 1811640 255658 14323564
96 479 187 57465 1812718 59132 1877431
321 669 891 57547 1815805 71314 2425216
292 669 804 57778 1825642 128691 5446039
174 223 206 57916 1831403 919747 80094202
84 506 105 57972 1833485 78093 2748431
314 459 398 58293 1843180 418199 27884370
296 377 448 58370 1845562 194051 9896821
246 547 322 58380 1845771 187640 9471721
160 161 323 58416 1847286 228524 12294004
101 336 444 58553 1852570 227555 12239651
311 689 406 58585 1853637 99191 3819099
546 611 775 58691 1857244 314810 18980303
92 714 1099 58871 1864450 85548 3145384
304 728 253 59132 1877431 74565 2589348
7 297 249 59269 1884099 139906 6151908
290 475 588 59583 1895964 69155 2319194
47 422 501 59585 1895988 110513 4386351
360 608 549 59780 1902853 79176 2812130
189 656 1177 59922 1907684 80026 2870132
25 596 224 60030 1913064 68348 2289404
335 697 324 60310 1924857 80093 2875186
