6 7530839 25 420717475 4194304 16568
63 194 35 3898 34276 5483 54283
39 172 86 3974 35128 5252 51316
95 104 191 3989 35214 6397 68039
93 95 204 4009 35432 18750 305588
142 205 247 4053 36048 6183 63480
149 158 281 4076 36465 13451 188392
80 112 127 4194 38013 5556 55509
51 124 124 4197 38019 7847 90048
1 182 64 4218 38255 7474 84820
99 170 76 4272 38721 4802 45059
74 133 282 4290 38894 4757 43885
32 195 46 4315 39304 7476 84830
69 74 134 4392 40075 7715 88285
12 53 24 4400 40158 101376 2771074
18 68 35 4415 40278 60514 1407226
133 189 271 4457 40509 5057 48835
22 49 27 4475 40760 16638 259441
54 209 205 4500 41001 8032 93340
39 131 92 4545 41626 5977 61058
42 201 71 4604 42029 5064 48915
147 196 123 4628 42247 5680 57316
49 57 52 4672 42548 7280 81787
83 192 308 4687 42658 7015 78496
138 200 174 4730 43339 5453 53853
93 221 354 4757 43885 6225 64323
186 220 259 4802 45059 18455 298092
31 43 39 4821 45475 8091 94305
56 144 224 4874 46554 7280 81787
88 133 248 4902 46926 27726 506853
63 120 53 4936 47663 6092 62271
19 79 110 5039 48729 6066 61938
108 165 170 5049 48798 21304 366811
70 226 290 5057 48835 23317 414456
57 230 112 5064 48915 6340 66578
33 122 49 5129 50315 19646 325306
76 96 138 5220 51109 7637 87273
52 57 59 5240 51213 7880 90702
187 212 211 5252 51316 20341 345260
32 135 68 5259 51403 11071 140822
156 220 186 5286 51746 25578 454928
18 202 91 5302 51927 16208 252678
112 182 162 5321 52240 18703 304569
28 166 140 5384 53162 34236 656142
44 92 68 5411 53435 9883 123605
34 234 183 5453 53853 66250 1604088
195 209 189 5476 54138 21911 384722
110 211 70 5483 54283 9575 118844
9 220 81 5510 54753 6635 72764
49 139 80 5528 54994 7545 85899
208 212 241 5531 55000 78056 1980272
85 217 165 5556 55509 6686 73645
60 167 112 5650 56999 8032 93340
174 226 371 5675 57233 12530 166973
202 231 206 5680 57316 11281 143580
96 124 173 5805 59030 10656 135841
17 117 101 5840 59263 13651 193358
17 221 293 5840 59263 12822 173291
117 221 372 5840 59263 12186 159585
10 92 37 5855 59585 8091 94305
2 102 60 5910 60409 10023 125173
182 229 155 5977 61058 8667 104784
93 172 146 6001 61337 6340 66578
231 241 233 6066 61938 12391 164104
30 210 140 6070 61981 7847 90048
115 240 92 6092 62271 7810 89553
18 169 96 6127 62835 33316 631742
107 114 179 6173 63391 16866 264864
6 215 252 6183 63480 15321 228958
93 235 426 6225 64323 9652 119756
102 159 160 6303 65817 7385 83267
157 192 363 6307 65837 10161 126923
244 272 258 6340 66578 16747 261570
141 226 422 6370 67307 20859 356020
213 226 462 6397 68039 8188 95851
62 199 133 6503 70710 10281 129358
2 62 55 6534 71294 8667 104784
35 207 165 6547 71426 8188 95851
152 188 226 6597 72109 7715 88285
121 151 129 6610 72314 37579 748349
6 258 86 6635 72764 6798 75428
170 261 215 6686 73645 61926 1449868
57 203 182 6742 74619 19291 315246
176 179 241 6789 75273 13343 185698
88 290 137 6798 75428 15465 233201
120 162 162 6831 76201 22452 397431
89 187 165 6876 76988 8545 102771
41 234 205 6904 77335 380184 16620331
31 194 35 6931 77710 10589 134965
32 41 40 6977 78291 72639 1811714
188 233 355 7015 78496 27392 499034
19 158 209 7064 79166 33530 636584
40 55 52 7096 79787 13566 190447
39 148 43 7123 80148 15566 237037
91 213 245 7145 80381 9114 112704
114 167 198 7168 80623 8608 103728
72 196 102 7242 81417 13800 196202
232 238 276 7280 81787 36698 728527
94 100 183 7315 82266 12254 160939
19 129 153 7318 82281 8326 98641
184 280 330 7385 83267 12861 174251
66 219 97 7474 84820 9247 115053
186 222 229 7476 84830 121543 3559193
51 152 191 7497 85233 10294 129641
5 35 28 7503 85274 15370 229817
136 145 180 7529 85637 9580 118863
179 259 175 7545 85899 7900 91109
74 246 223 7637 87273 15374 229943
17 176 157 7684 87897 8679 104965
223 288 360 7715 88285 8405 100189
180 275 184 7810 89553 12941 176485
9 89 45 7818 89626 14727 215411
218 274 264 7847 90048 66759 1618978
170 247 109 7880 90702 12816 173240
118 316 225 7900 91109 12521 166859
3 26 24 7948 92126 12822 173291
141 142 238 7963 92336 12004 155417
37 62 75 7977 92563 12068 157208
228 262 317 8032 93340 12861 174251
237 269 76 8091 94305 81696 2085046
161 274 300 8095 94361 8679 104965
284 287 627 8188 95851 24091 426780
35 246 162 8297 98234 122466 3597071
284 309 615 8326 98641 28460 522684
33 258 102 8340 98827 24345 433346
65 319 397 8405 100189 11395 145460
16 173 194 8505 102125 50919 1122433
148 296 196 8545 102771 8755 107219
9 132 101 8561 102919 16039 244453
228 305 403 8608 103728 29882 554095
21 269 46 8613 103846 92203 2435998
30 170 74 8647 104495 10812 137919
17 53 25 8654 104584 67813 1663196
37 98 78 8657 104629 10474 132970
271 286 210 8667 104784 86719 2247178
318 330 457 8679 104965 16627 259337
262 337 308 8755 107219 12572 168097
102 174 158 8850 109482 8950 110566
48 87 43 8911 110263 134222 4109892
44 347 196 8950 110566 11874 152566
235 337 550 8989 110911 17658 279616
128 287 219 9071 112075 33400 633929
207 304 386 9114 112704 11874 152566
213 261 356 9129 112855 19843 328757
39 100 139 9186 114067 25883 463957
115 311 136 9247 115053 18155 293766
29 280 187 9270 115312 15383 230126
157 271 296 9374 116334 11130 141464
61 228 269 9379 116360 117268 3394007
73 197 146 9390 116599 10254 128714
112 121 134 9431 117315 12068 157208
30 32 33 9478 117953 11979 155000
68 211 62 9515 118300 33553 637281
219 259 144 9533 118396 15825 241692
33 107 51 9563 118738 27568 503759
51 257 82 9575 118844 18606 302058
275 315 272 9580 118863 28559 525367
100 101 187 9608 119211 14231 204460
74 279 511 9652 119756 14362 206951
151 231 217 9708 121217 22835 405836
18 89 48 9763 122140 17097 271119
7 150 105 9772 122293 21807 382297
52 58 73 9859 123354 11130 141464
104 254 127 9883 123605 10756 137202
185 205 312 9903 123824 13779 195907
11 149 94 9961 124581 10526 133721
58 315 235 9979 124703 11442 146553
184 270 230 10023 125173 12394 164122
82 150 131 10034 125282 26778 486086
29 315 207 10085 125855 16077 246093
112 309 252 10139 126420 31359 591718
23 318 175 10148 126658 11610 149919
201 281 421 10161 126923 18458 298102
186 359 329 10254 128714 198824 6933898
102 285 191 10281 129358 62113 1454792
9 313 196 10294 129641 40669 830427
272 281 509 10393 131550 90304 2366271
70 343 97 10474 132970 32083 606993
58 228 260 10508 133537 33716 641223
286 290 141 10526 133721 13185 182293
286 375 149 10526 133721 120666 3523685
290 375 180 10526 133721 32909 622311
30 198 147 10528 133763 11315 143988
130 298 99 10589 134965 140837 4385169
102 265 231 10656 135841 26211 472846
85 230 109 10718 136706 477706 22491533
199 373 207 10756 137202 19149 312366
144 341 236 10812 137919 21480 371637
29 337 223 10838 138266 18458 298102
57 95 173 10918 139288 95911 2578498
103 166 154 10946 139569 1337353 91131552
172 208 229 10954 139617 37678 750528
22 261 181 11006 140121 56489 1301597
29 165 72 11019 140265 32288 610268
192 200 332 11069 140788 23802 422239
155 249 111 11071 140822 38117 761613
357 372 369 11130 141464 28636 528335
95 264 338 11281 143580 49753 1090639
319 392 507 11315 143988 374207 16283385
162 335 520 11395 145460 19410 318804
136 186 225 11432 146391 29754 552274
176 376 381 11442 146553 11937 154096
31 381 189 11610 149919 15609 237975
143 376 270 11692 150836 27804 508192
59 119 67 11761 151565 14276 205221
158 274 332 11810 151975 21240 364955
349 352 582 11874 152566 16783 262115
98 341 130 11885 152767 232312 8423007
228 411 586 11937 154096 13101 180046
154 361 76 11979 155000 24674 440853
226 326 509 12004 155417 13343 185698
327 360 209 12068 157208 17388 274589
76 319 437 12109 158120 12293 161755
70 268 391 12186 159585 37152 738889
43 308 208 12254 160939 14302 205655
125 422 468 12293 161755 99035 2684632
77 88 78 12376 163827 32808 619757
39 273 245 12391 164104 14464 209182
76 377 307 12394 164122 27125 492340
86 324 256 12521 166859 43020 897382
263 377 601 12530 166973 14573 211430
212 346 394 12572 168097 25664 457184
22 204 106 12587 168723 32785 619096
199 207 221 12640 170543 23266 413324
210 323 225 12816 173240 123839 3670738
267 325 317 12822 173291 14034 200301
310 328 647 12861 174251 44927 952547
8 226 276 12876 174634 16783 262115
187 320 309 12941 176485 19241 313977
240 287 218 12945 176642 21828 382597
228 316 380 13047 179025 58613 1362643
352 418 972 13101 180046 19882 329868
211 389 176 13185 182293 20859 356020
157 274 281 13221 183459 38734 771397
293 420 750 13343 185698 13566 190447
216 290 367 13451 188392 14034 200301
183 217 145 13505 189486 14573 211430
82 125 61 13563 190432 23118 410294
302 444 802 13566 190447 16039 244453
147 221 379 13612 192191 22491 398160
1 266 102 13651 193358 17601 278596
118 374 362 13779 195907 22275 393635
216 306 383 13800 196202 59520 1383475
120 226 310 13856 197347 21351 367971
63 108 139 13951 199194 17357 274172
435 445 684 14034 200301 43507 912679
178 381 275 14058 200970 63806 1516178
159 324 327 14061 201052 33813 644983
45 360 149 14136 202822 40738 833249
39 367 199 14231 204460 21874 383580
108 414 192 14276 205221 24105 427208
116 424 306 14302 205655 47646 1021069
55 233 331 14328 206241 87496 2275068
54 368 564 14362 206951 33659 639424
147 427 342 14464 209182 14982 220600
430 446 746 14573 211430 14864 217270
23 162 141 14632 213680 22173 391766
68 198 150 14672 214444 65499 1581425
222 316 221 14719 215308 84767 2182127
73 321 68 14727 215411 15609 237975
43 102 83 14761 215937 54228 1229971
29 346 335 14840 216998 15964 243338
0 465 747 14864 217270 15034 222058
16 50 25 14947 219619 127853 3870465
220 445 443 14960 219856 31319 590829
64 464 382 14982 220600 66759 1618978
226 472 1018 15034 222058 15445 231903
304 327 320 15271 228160 25496 452816
57 278 293 15321 228958 18000 288087
190 261 223 15348 229393 18655 303117
146 314 97 15370 229817 16201 252386
317 318 380 15374 229943 18655 303117
356 392 334 15383 230126 243128 9057075
237 476 1057 15445 231903 29396 544263
189 294 211 15465 233201 130097 3960659
117 303 133 15566 237037 89266 2335281
412 469 257 15609 237975 75490 1910957
205 270 220 15698 240131 27382 498844
363 377 374 15825 241692 69959 1724520
34 147 106 15904 242789 85135 2197840
1 121 36 15937 243057 17679 280260
174 471 435 15964 243338 17952 286437
335 338 498 16039 244453 88454 2306056
335 448 1199 16039 244453 1229409 80646969
338 448 903 16039 244453 38734 771397
131 379 287 16077 246093 29897 554316
10 480 104 16201 252386 130024 3957259
91 251 145 16208 252678 19646 325306
155 162 166 16244 253432 45649 969705
217 379 334 16268 254216 20276 343885
130 374 376 16384 256366 29238 541138
94 254 124 16414 256973 39207 786677
72 98 132 16512 258213 124689 3724383
222 347 204 16564 258738 17601 278596
304 345 702 16627 259337 29952 555466
70 302 71 16630 259357 62944 1480378
227 230 98 16638 259441 19015 310899
282 302 310 16747 261570 17919 285676
416 437 858 16783 262115 19916 331406
30 444 774 16846 264131 27997 511756
229 277 271 16866 264864 28559 525367
279 372 499 16901 266224 91778 2419677
6 370 53 17097 271119 247218 9254295
48 238 234 17171 271904 31951 604746
120 445 406 17203 272235 34158 654402
139 237 108 17231 272656 95306 2551904
144 272 308 17322 273740 17679 280260
43 65 62 17342 273997 35322 691749
233 454 447 17357 274172 21175 362814
316 421 384 17388 274589 19291 315246
221 411 663 17433 275594 18000 288087
15 39 34 17536 277613 68514 1682845
6 325 29 17571 278112 42832 891667
58 435 372 17576 278167 50576 1111715
450 503 306 17601 278596 26589 481271
150 350 651 17658 279616 47383 1013595
490 516 344 17679 280260 37143 738722
112 202 182 17698 280877 50162 1098955
206 422 498 17865 284684 209920 7394602
142 507 397 17919 285676 19269 314635
41 491 466 17952 286437 33774 643337
145 302 190 17959 286607 93797 2494408
478 520 956 18000 288087 21467 371121
128 156 164 18038 289690 101087 2760534
124 355 248 18155 293766 43370 908400
17 160 83 18240 295475 61664 1439078
254 379 275 18363 297088 19882 329868
161 215 407 18418 297586 23118 410294
212 287 251 18438 297854 19101 311831
236 318 416 18455 298092 25843 462599
382 398 644 18458 298102 21175 362814
112 355 235 18576 301508 61161 1425833
60 365 145 18606 302058 90664 2380962
479 481 603 18655 303117 24805 443143
164 252 207 18703 304569 32146 608163
68 214 231 18750 305588 19751 326815
137 418 660 18812 307090 148336 4679647
313 506 289 19015 310899 35732 700444
62 75 70 19058 311394 65046 1557404
51 69 61 19095 311781 174600 5807505
37 538 273 19101 311831 25758 459811
396 464 549 19149 312366 24390 434301
360 438 443 19241 313977 98446 2664299
187 529 522 19269 314635 30579 570824
292 519 566 19291 315246 31772 599946
409 476 1538 19410 318804 53085 1177176
245 497 194 19646 325306 24345 433346
77 142 114 19660 325500 51956 1144058
274 346 448 19710 326145 52662 1162781
26 198 144 19712 326162 83661 2142275
18 545 239 19751 326815 22477 397777
20 214 217 19767 327254 61715 1440376
21 63 23 19831 328613 40543 827311
19 269 54 19843 328757 24188 429704
19 353 373 19843 328757 94045 2505591
269 353 393 19843 328757 205299 7180554
441 536 1247 19882 329868 116420 3367363
411 508 1239 19916 331406 116784 3378793
56 263 433 20211 342606 28835 533377
412 499 523 20276 343885 57692 1338626
81 140 152 20313 344809 26589 481271
196 248 237 20341 345260 71237 1762446
328 476 1335 20366 345837 67167 1631647
184 207 311 20417 347462 21420 369742
95 197 255 20482 349569 169844 5611270
56 123 92 20653 352659 48540 1052211
69 392 196 20683 352938 38358 765276
69 469 117 20683 352938 27051 491216
392 469 215 20683 352938 20807 354900
212 268 458 20743 353897 38693 770512
162 503 327 20771 354363 33716 641223
229 578 307 20807 354900 50013 1095767
124 499 446 20809 354917 21631 377449
283 442 598 20859 356020 31727 598598
215 454 386 20916 357552 26771 485997
228 454 344 21019 360429 805870 45430780
72 171 265 21129 362204 251978 9475158
518 540 1091 21175 362814 85025 2190688
32 415 341 21240 364955 96761 2607053
199 242 250 21304 366811 26211 472846
108 453 435 21351 367971 22612 401163
124 573 423 21420 369742 21972 386213
89 532 996 21467 371121 49221 1073365
104 397 295 21480 371637 260824 9856667
294 582 583 21631 377449 24159 428798
32 357 305 21667 378785 34595 665375
266 371 206 21807 382297 31419 593234
141 439 369 21828 382597 47677 1021823
352 459 585 21874 383580 67449 1647106
155 256 232 21911 384722 26193 472449
50 282 275 21960 386035 30370 565125
441 591 1395 21972 386213 39488 794276
437 466 417 22173 391766 22280 393770
86 451 393 22275 393635 63024 1484189
87 602 450 22280 393770 68450 1680556
36 459 230 22346 395360 23461 417132
132 295 258 22452 397431 24696 441082
207 560 380 22477 397777 29199 540468
109 449 392 22491 398160 154046 4939359
122 324 253 22505 398563 32364 611069
26 57 62 22539 399497 37143 738722
89 590 475 22612 401163 33774 643337
9 229 97 22684 403070 22858 406321
24 424 226 22734 403922 189596 6533035
251 420 600 22805 405278 26403 477081
359 369 363 22835 405836 41164 848047
107 612 127 22858 406321 32083 606993
102 121 93 22971 408590 96452 2597110
22 206 77 23008 409149 188130 6471840
18 398 231 23056 409602 61497 1435464
447 537 468 23118 410294 187087 6439598
271 582 601 23140 410748 58212 1352825
177 433 307 23266 413324 26193 472449
42 248 224 23278 413765 37619 749053
105 243 323 23317 414456 40708 832013
282 605 488 23461 417132 46959 998473
124 326 350 23471 417250 623147 32197631
270 454 199 23520 418283 29754 552274
95 325 156 23590 419425 28598 527197
103 360 156 23642 420213 25151 449216
116 233 406 23733 421314 28394 521483
168 573 354 23783 421929 27892 509696
369 404 549 23802 422239 52319 1153437
398 516 531 23958 425033 74919 1898097
53 356 201 24041 426300 29952 555466
119 204 144 24059 426482 68714 1689631
150 331 728 24091 426780 57469 1330022
51 460 204 24105 427208 48089 1035064
538 594 834 24159 428798 96604 2600821
183 563 72 24188 429704 24863 444461
256 311 286 24312 432658 39410 792326
334 556 296 24345 433346 71263 1763371
324 551 774 24390 434301 40824 836590
165 218 169 24463 436263 27339 497930
212 313 277 24504 437100 538643 26428126
167 272 195 24514 437325 46702 988814
210 306 218 24670 440805 1233910 81014576
208 419 231 24674 440853 40149 816389
435 606 575 24696 441082 42719 887582
207 543 744 24805 443143 39493 794550
371 639 177 24863 444461 51166 1128067
50 529 414 24898 445199 33278 630479
218 219 188 24930 445762 32496 613348
39 629 168 25151 449216 25261 450371
314 337 224 25177 449462 26019 467884
3 653 171 25261 450371 522808 25292869
226 252 433 25372 451562 27127 492342
205 334 262 25376 451586 287447 11357457
124 424 320 25472 452605 50465 1107176
382 477 741 25496 452816 35925 706240
335 404 729 25532 453543 72306 1801540
250 282 444 25578 454928 32845 620583
58 353 411 25599 455496 34624 666835
209 431 546 25664 457184 42289 876626
165 411 426 25695 457982 31322 590885
213 369 408 25720 458699 61652 1438749
152 550 452 25758 459811 72621 1811136
146 539 485 25843 462599 69163 1701297
88 551 600 25864 463320 26564 480700
354 392 286 25883 463957 62916 1479137
508 654 1082 26019 467884 68820 1692552
599 622 539 26193 472449 28996 536890
394 589 481 26211 472846 41622 857009
159 442 278 26377 476539 62113 1454792
372 614 673 26403 477081 119426 3469080
232 272 198 26506 479578 39802 807112
50 668 617 26564 480700 30314 563713
524 570 458 26589 481271 47895 1027281
64 208 195 26685 483984 50460 1107065
232 584 438 26771 485997 57384 1327673
173 378 317 26778 486086 33646 639114
55 212 109 26797 486460 52545 1160030
34 240 62 26829 487086 163473 5305291
210 480 213 26944 489636 28213 517709
97 321 142 26998 490558 27568 503759
124 378 243 27025 490857 96503 2598437
160 183 90 27048 491174 64445 1536135
96 577 178 27051 491216 32705 617570
263 349 567 27087 491658 38704 770621
6 428 312 27125 492340 34931 681149
477 656 753 27127 492342 47987 1030830
120 281 402 27186 494196 40301 820942
274 278 392 27292 496854 38431 766316
94 643 225 27339 497930 79205 2019673
105 487 253 27382 498844 56892 1316767
16 300 363 27392 499034 51425 1133181
520 540 1307 27483 501688 180098 6101725
364 684 193 27568 503759 1109445 69960238
170 239 298 27726 506853 665863 35044158
12 413 280 27804 508192 52735 1165251
449 631 733 27892 509696 41811 860987
259 335 477 27904 509975 50919 1122433
7 509 778 27997 511756 46702 988814
367 373 314 28144 516108 36565 725425
87 538 284 28173 516903 129109 3923187
220 683 289 28213 517709 75083 1901933
83 584 472 28256 518719 30651 573506
155 367 230 28295 519607 30651 573506
38 630 413 28394 521483 695927 37299923
8 333 620 28460 522684 616631 31740334
347 614 758 28524 524244 205299 7180554
366 510 543 28559 525367 40301 820942
36 628 187 28598 527197 30798 579040
47 165 85 28603 527385 32466 612824
30 406 393 28636 528335 115359 3331398
396 568 640 28835 533377 59239 1376601
190 584 444 28884 534742 34890 679511
68 671 566 28996 536890 169315 5597571
256 607 569 29199 540468 48277 1041790
421 500 585 29238 541138 30445 566980
133 330 497 29391 544208 127311 3845019
119 483 1111 29396 544263 42983 895672
410 627 424 29754 552274 36417 721935
227 306 129 29820 553213 192877 6694997
39 171 201 29838 553437 69134 1700481
339 506 501 29882 554095 186378 6409654
377 495 517 29897 554316 30537 569570
504 634 903 29952 555466 44145 933944
115 422 476 30052 558578 70372 1737525
582 676 1063 30314 563713 35900 705336
228 600 480 30370 565125 81624 2082804
478 719 878 30445 566980 71195 1760801
397 726 753 30537 569570 52662 1162781
372 553 595 30579 570824 34730 671538
706 707 702 30651 573506 45074 956479
238 267 517 30720 576500 33278 630479
313 712 378 30798 579040 79768 2034935
161 331 787 30934 582282 258030 9726607
406 487 589 31025 584200 54350 1234704
418 519 970 31068 585209 34730 671538
38 590 442 31126 586734 34595 665375
302 474 495 31319 590829 114593 3311036
3 664 429 31322 590885 31727 598598
66 380 285 31359 591718 39175 786054
480 596 303 31419 593234 34309 658221
201 202 141 31611 597105 93694 2487577
167 321 94 31655 597696 53237 1185993
12 61 74 31658 597708 353981 15141421
583 742 1027 31727 598598 55241 1263680
11 554 571 31772 599946 40149 816389
447 513 295 31951 604746 85950 2226508
119 121 89 31956 604788 157247 5048491
387 616 224 32083 606993 193389 6719148
397 544 443 32146 608163 222697 7975380
60 403 135 32288 610268 180046 6099251
73 171 212 32320 610645 33646 639114
117 490 126 32341 610798 57208 1324074
285 609 386 32364 611069 84122 2158479
209 288 378 32434 612353 51336 1131198
63 177 100 32459 612713 103050 2839850
442 713 261 32466 612824 42582 884413
271 652 343 32496 613348 40444 824877
305 352 584 32504 613451 41063 845051
214 583 802 32609 615549 44021 929294
614 687 778 32705 617570 57605 1334894
432 550 379 32785 619096 36636 727107
426 628 234 32808 619757 39887 809479
32 661 453 32845 620583 76383 1929882
169 582 534 32907 622277 93516 2478583
258 391 261 32909 622311 88454 2306056
117 323 199 33039 625135 57384 1327673
244 483 1169 33092 626186 96631 2601639
651 735 931 33278 630479 35702 699493
7 276 100 33316 631742 93797 2494408
155 351 262 33400 633929 56548 1304589
334 478 395 33444 634797 41757 859425
