6 5389712 24 485488051 4194304 14512
58 155 240 4709 48983 10802 152881
46 134 173 4721 49201 4784 50622
185 211 252 4784 50622 19914 366580
118 149 249 4843 51645 7773 93350
40 89 141 4903 52542 10767 152210
104 148 205 4941 52981 6123 68771
58 118 200 4979 53290 5154 55732
61 74 162 5028 53732 25545 497607
29 180 78 5045 53904 7581 89922
52 53 80 5048 53940 144366 5362226
38 42 92 5097 54388 8287 103185
19 129 155 5101 54397 13781 215339
153 191 379 5104 54422 29663 606749
198 216 365 5154 55732 18782 340615
109 153 238 5215 57195 38182 862206
44 187 147 5289 58270 5320 58654
72 225 221 5320 58654 22511 426138
3 80 61 5355 59076 12116 176385
39 194 116 5367 59234 26038 507025
106 169 185 5393 59556 7915 96021
145 157 93 5481 60663 5999 67171
82 146 174 5509 60856 87662 2771970
117 130 136 5559 61397 8359 105339
113 178 137 5571 61483 92408 2993510
144 189 79 5578 61589 6338 71465
9 140 189 5658 62526 15895 267938
6 62 23 5694 62857 12973 197257
65 106 144 5720 63043 151910 5758014
116 225 251 5743 63219 5762 63405
71 238 331 5762 63405 8540 108745
60 115 86 5789 63911 7894 95721
78 177 132 5792 63946 9596 129903
8 120 56 5823 64535 14507 233748
38 180 99 5848 64970 79828 2410867
25 124 120 5897 65576 15698 263792
50 161 161 5939 66031 94271 3061916
41 166 245 5957 66197 13925 219105
106 186 230 5960 66249 21807 411878
57 230 151 5999 67171 6624 75600
20 187 108 6096 68576 15855 267145
167 215 419 6123 68771 8540 108745
42 96 89 6175 69692 6259 70397
102 121 103 6245 70276 6450 73128
104 111 186 6252 70349 7593 90008
73 251 206 6259 70397 6854 79678
27 145 59 6329 71362 49444 1263864
178 234 168 6338 71465 9287 122015
11 104 96 6354 71669 6399 72189
132 167 297 6378 71983 19245 351497
74 257 196 6399 72189 69981 1996338
103 172 151 6406 72402 8287 103185
30 252 123 6450 73128 103360 3417966
31 50 74 6520 73991 7057 83531
120 186 208 6525 74027 6596 75185
112 114 199 6533 74083 7376 87500
59 263 240 6596 75185 10990 155871
140 248 330 6624 75600 10334 144148
164 173 331 6654 76210 9564 129289
46 196 217 6683 77074 9813 133562
20 157 71 6771 78823 7036 83324
117 144 71 6793 79054 12305 179332
61 123 175 6837 79534 10322 143906
36 175 243 6845 79584 11601 168279
57 254 264 6854 79678 20483 382198
195 200 479 6860 79912 15064 246291
40 142 60 6975 82716 9713 132076
69 83 116 7024 83217 51734 1331037
15 269 87 7036 83324 7915 96021
168 262 291 7057 83531 14778 238944
145 230 132 7096 84143 8122 99744
130 142 120 7133 84625 66027 1841902
143 166 382 7144 84769 110540 3755627
27 101 155 7207 85808 10322 143906
99 252 189 7247 86242 25917 504822
72 111 168 7250 86279 78678 2374587
1 195 237 7298 86708 18846 342364
5 163 220 7346 87237 8009 98073
87 264 237 7376 87500 7686 91784
28 61 95 7416 87920 36050 792789
127 145 156 7523 89054 7794 93805
143 200 427 7528 89093 15875 267460
187 218 169 7581 89922 13872 217453
139 253 332 7593 90008 9060 118089
101 215 340 7681 91702 11363 163135
180 287 292 7686 91784 22009 416492
160 213 355 7773 93350 8910 114688
132 289 239 7794 93805 188763 7703000
171 240 118 7894 95721 150194 5662483
154 253 334 7900 95742 8402 106186
229 277 272 7915 96021 10046 139866
75 104 120 8001 97944 13391 204756
160 286 326 8009 98073 12305 179332
24 162 141 8109 99621 21682 409440
65 279 210 8122 99744 10454 146756
83 140 245 8176 100490 8192 100723
28 304 278 8192 100723 9892 135394
163 167 430 8231 101574 24176 461497
165 200 525 8261 102120 12305 179332
139 257 242 8280 102741 14119 223666
220 260 243 8287 103185 66365 1857042
34 232 183 8359 105339 24011 457474
189 298 393 8402 106186 19345 354619
239 250 750 8540 108745 19718 362998
134 304 390 8551 109202 8937 115504
49 146 152 8587 110536 87108 2743963
104 286 312 8692 112382 17704 314545
102 118 190 8723 112914 26419 516501
81 91 136 8804 113832 34602 749711
71 142 115 8848 114193 33110 698892
28 84 127 8879 114471 115197 3993192
148 295 468 8910 114688 9327 122476
172 313 494 8937 115504 12519 187071
184 292 376 9060 118089 9395 123880
157 165 336 9088 118613 9813 133562
193 304 410 9131 119485 17373 302269
121 256 219 9287 122015 9777 132921
82 320 528 9327 122476 9487 126235
87 92 105 9388 123786 47971 1212699
198 322 541 9395 123880 27872 557219
181 326 697 9487 126235 21429 400264
8 267 343 9564 129289 11153 159205
57 241 190 9596 129903 92408 2993510
5 275 64 9713 132076 10663 150777
116 136 253 9727 132227 145100 5402846
87 134 183 9774 132915 49802 1273831
194 325 311 9777 132921 12635 189795
268 323 553 9813 133562 15384 252512
181 305 447 9892 135394 13374 204505
188 326 624 9909 135757 63153 1741473
299 305 550 10046 139866 20170 371748
4 279 135 10168 142304 15671 263143
117 220 143 10173 142322 12776 192745
139 167 360 10217 142856 49168 1256874
240 275 146 10227 142935 28175 564777
92 264 266 10294 143585 15593 261182
271 282 330 10322 143906 168087 6610279
229 266 515 10334 144148 32044 667222
84 101 229 10418 146209 10493 147858
20 51 60 10434 146444 32415 682074
45 117 130 10443 146573 21901 414778
207 303 336 10454 146756 13503 208815
118 248 289 10486 147585 16504 281707
10 347 244 10493 147858 11959 173829
138 332 167 10663 150777 11601 168279
87 248 189 10676 150886 38222 863352
154 218 226 10684 150962 25261 487617
105 347 377 10739 151859 22046 417347
153 214 356 10767 152210 30710 638155
161 210 340 10802 152881 11041 156793
64 166 234 10811 153017 12116 176385
0 149 112 10956 155577 22663 428451
215 216 405 10978 155762 14922 242721
265 347 469 10990 155871 11315 161539
225 358 487 11041 156793 11841 171276
4 98 106 11104 158390 29249 597074
82 330 403 11153 159205 13279 202253
14 80 76 11265 161088 16405 280196
45 69 129 11282 161258 32052 667466
330 362 812 11315 161539 21493 402714
54 347 284 11347 162840 23671 450878
107 254 304 11356 163004 12201 177711
293 322 716 11363 163135 50938 1307000
62 287 255 11579 168031 13751 214574
272 353 410 11601 168279 61911 1702806
5 118 142 11778 170563 31879 664647
101 134 280 11795 170725 14002 221150
32 298 366 11814 170869 23202 437717
230 363 580 11841 171276 12779 192764
11 116 108 11914 172948 24286 464223
2 191 166 11927 173073 18796 340903
29 352 267 11959 173829 17671 313249
193 275 225 12048 175595 20066 370222
43 129 178 12075 175921 16000 271234
227 359 295 12116 176385 16691 288186
163 370 520 12201 177711 30547 632135
17 65 93 12231 178256 13057 198338
270 301 397 12305 179332 16077 273347
270 307 596 12305 179332 17517 306367
301 307 851 12305 179332 14279 227118
234 241 211 12321 180072 24482 468457
136 362 618 12400 183686 15384 252512
115 118 187 12462 185854 16000 271234
129 321 631 12519 187071 14249 226208
266 335 641 12635 189795 13179 199924
46 341 171 12776 192745 15175 248600
275 377 640 12779 192764 25868 503718
57 160 164 12785 192996 45729 1130215
100 117 85 12840 195042 13751 214574
46 144 48 12954 197089 27758 555414
147 236 65 12973 197257 14732 238197
92 197 374 12988 197375 64146 1775280
198 234 244 12999 197558 19106 348359
99 118 224 13057 198338 26823 526683
99 385 179 13057 198338 19556 359848
118 385 231 13057 198338 13402 205002
91 393 699 13179 199924 17186 297918
82 365 463 13279 202253 26532 518455
253 337 633 13374 204505 13627 211845
300 330 463 13391 204756 19914 366580
362 404 700 13402 205002 206958 8752184
39 350 360 13503 208815 24176 461497
32 407 665 13627 211845 15375 252312
372 397 340 13751 214574 14760 238516
186 221 319 13781 215339 27131 539381
126 147 153 13857 216911 41118 965426
46 326 556 13862 216981 537911 31912063
100 291 203 13872 217453 16912 292078
56 58 114 13913 218919 41727 989017
204 246 346 13925 219105 17089 295864
71 375 360 14002 221150 47349 1191896
158 165 639 14115 223558 17964 323215
56 308 294 14119 223666 22994 433886
133 392 655 14249 226208 14530 233998
90 388 897 14279 227118 31173 649244
16 291 192 14476 233258 42231 1005049
106 242 122 14507 233748 15252 250223
125 422 737 14530 233998 33413 710451
135 399 219 14732 238197 23586 448771
404 412 571 14760 238516 52147 1343184
48 278 326 14778 238944 35986 791814
115 185 128 14803 239665 24307 464664
34 326 575 14856 240826 33485 713704
337 361 852 14922 242721 32737 688895
274 292 811 15064 246291 20256 375626
69 110 178 15122 247682 43909 1071190
293 394 511 15175 248600 17419 303622
385 425 215 15252 250223 16953 292978
65 78 114 15289 250948 23547 447873
132 162 195 15324 251644 21493 402714
313 411 1055 15375 252312 86034 2704307
336 390 1171 15384 252512 17535 307030
30 363 507 15487 258022 16531 282524
213 344 515 15593 261182 39912 929751
241 340 267 15671 263143 16953 292978
65 197 385 15694 263751 33485 713704
192 244 191 15698 263792 76399 2277242
75 250 447 15714 264220 32052 667466
37 97 96 15790 266070 17991 324497
249 397 193 15855 267145 22159 419798
31 290 440 15875 267460 15923 268667
235 253 375 15895 267938 220366 9534633
38 449 484 15923 268667 97582 3193733
382 391 365 16000 271234 38728 879286
352 386 641 16077 273347 18193 330747
33 184 75 16160 275911 38334 867360
0 76 67 16191 276537 17693 314058
135 362 623 16205 276849 50786 1302012
104 118 230 16297 278388 22159 419798
99 295 441 16311 278618 56376 1490547
7 322 385 16376 279798 16531 282524
143 366 260 16405 280196 22133 419135
55 85 115 16497 281615 21273 398348
30 161 120 16501 281661 43994 1075508
215 351 494 16504 281707 64944 1798917
279 399 197 16519 282026 37294 828189
441 459 892 16531 282524 24842 476188
211 344 439 16596 285601 18669 338797
204 383 396 16691 288186 24783 474777
47 358 361 16891 291722 21807 411878
416 449 643 16912 292078 21429 400264
436 443 482 16953 292978 95157 3090930
286 418 566 17089 295864 21110 395113
134 405 844 17186 297918 64763 1791860
86 123 178 17358 302025 186675 7591473
324 393 1051 17373 302269 120388 4259437
31 435 524 17419 303622 17693 314058
142 387 631 17517 306367 29493 602246
291 440 1340 17535 307030 88612 2808208
2 76 68 17651 312380 19556 359848
189 380 326 17671 313249 25274 488061
455 475 591 17693 314058 27184 541027
315 441 819 17704 314545 17964 323215
420 481 1458 17964 323215 43987 1074735
353 447 263 17991 324497 41011 961424
24 453 670 18193 330747 34708 752166
119 441 663 18264 332851 19258 351882
28 399 98 18432 336477 693628 44334671
380 459 652 18547 337300 195007 7990750
129 466 576 18669 338797 19012 345574
46 372 283 18705 339472 29367 599690
101 193 300 18716 339611 37785 844963
30 223 385 18782 340615 190399 7769091
149 379 277 18796 340903 19106 348359
285 353 404 18846 342364 95461 3103580
155 268 395 18980 345049 595871 36575721
75 488 604 19012 345574 25316 489961
110 218 206 19087 348020 20716 386066
401 492 521 19106 348359 33757 723972
117 258 348 19245 351497 20170 371748
304 485 908 19258 351882 20799 387334
100 425 156 19321 354029 55278 1458448
105 311 541 19345 354619 25057 483202
124 370 394 19419 357056 188061 7658367
21 66 87 19440 357652 37762 843921
403 478 247 19556 359848 25034 482368
171 411 697 19598 360580 26895 528598
248 262 225 19666 362073 23234 439277
215 312 955 19718 362998 25261 487617
212 408 715 19914 366580 84097 2601515
148 381 338 20066 370222 45814 1134632
3 220 95 20155 371608 27184 541027
339 498 898 20170 371748 38700 878212
139 393 787 20174 371941 38951 890267
118 232 274 20176 372009 50408 1291317
11 173 259 20189 372802 32415 682074
206 433 991 20256 375626 33195 701790
273 351 553 20483 382198 22742 429703
160 244 226 20538 383195 23944 455953
251 325 308 20657 385089 34380 743605
175 285 442 20675 385322 45665 1127265
130 496 291 20716 386066 55836 1474577
242 499 964 20799 387334 26671 521601
198 291 334 20815 388062 28218 565635
181 298 503 20835 388806 23202 437717
181 269 240 20956 392343 40326 942912
166 195 434 21015 393559 47559 1197974
381 471 791 21110 395113 50344 1289530
267 461 446 21273 398348 24435 467289
329 469 1340 21429 400264 1350870 108655480
368 438 1007 21493 402714 46053 1142957
266 302 471 21682 409440 166511 6535471
105 441 655 21756 410890 32189 673135
247 468 591 21807 411878 72241 2089411
40 349 155 21901 414778 32930 693513
294 379 458 22009 416492 261526 11854496
356 370 681 22046 417347 33816 725412
362 460 729 22133 419135 35499 780442
448 457 423 22159 419798 35117 768724
67 301 354 22331 423638 77696 2334142
102 383 347 22380 424387 53816 1399392
8 191 176 22505 426108 23859 454458
278 397 376 22507 426109 30411 625555
40 226 246 22511 426138 62533 1723821
114 148 184 22601 427632 214642 9193660
139 247 376 22638 428107 34796 755525
129 360 249 22663 428451 40415 944805
447 516 649 22742 429703 114692 3974702
36 67 66 22844 431658 31879 664647
16 47 44 22889 432352 34233 739005
119 164 232 22891 432354 28199 565120
115 488 625 22935 432866 92008 2974010
182 421 480 22994 433886 81327 2470717
34 385 140 23005 434195 44642 1096666
225 366 223 23164 437130 43987 1074735
103 287 284 23181 437398 24686 472687
376 485 1029 23202 437717 68309 1943640
376 523 869 23202 437717 37234 826019
485 523 1166 23202 437717 104986 3500306
53 506 255 23234 439277 157711 6051159
220 273 356 23398 444994 32044 667222
35 457 250 23514 447435 23881 454870
179 437 270 23547 447873 39262 902628
128 435 554 23561 448162 130202 4681568
249 427 327 23586 448771 75894 2258848
274 369 763 23671 450878 73140 2119085
360 540 288 23859 454458 125430 4484057
138 560 353 23881 454870 28865 581806
22 517 255 23944 455953 133191 4819470
210 239 571 23953 456247 43911 1071242
310 312 933 24011 457474 26105 508402
67 118 166 24027 457860 49805 1273845
306 410 790 24176 461497 55971 1478374
77 378 179 24286 464223 59848 1622298
85 430 209 24307 464664 24800 475106
146 435 625 24355 465495 143797 5325910
351 527 735 24435 467289 30799 641099
171 389 243 24482 468457 39960 931917
191 361 569 24543 469932 28553 573838
177 420 735 24665 472373 32096 668685
195 554 520 24686 472687 449462 24901412
141 467 454 24783 474777 41861 993173
115 573 258 24800 475106 61216 1678978
12 465 903 24842 476188 34269 739743
54 107 153 25017 482012 34486 746804
468 504 608 25034 482368 27493 549953
77 501 612 25057 483202 43831 1068530
355 507 1181 25261 487617 388124 20241878
129 479 463 25274 488061 32275 676611
131 495 735 25316 489961 56474 1493364
145 272 282 25475 496039 36384 798651
88 152 237 25537 497500 39464 909532
217 326 690 25545 497607 26917 530146
247 352 474 25740 501778 41695 987954
193 247 395 25761 502093 60248 1634936
32 478 100 25797 502763 28384 569925
101 395 775 25868 503718 172150 6790753
36 283 227 25917 504822 27872 557219
310 377 763 26035 507012 123001 4386832
52 228 166 26038 507025 48954 1251286
51 141 101 26040 507054 30547 632135
389 569 1144 26105 508402 73563 2142805
140 408 642 26249 513147 138487 5095142
246 316 435 26419 516501 30660 636286
220 516 645 26460 517188 43866 1069527
403 406 642 26532 518455 29034 588695
181 521 1133 26671 521601 83129 2551375
88 554 383 26712 523123 34380 743605
244 402 344 26823 526683 32884 692000
344 407 899 26866 527758 52500 1354977
499 505 1605 26895 528598 28938 584022
156 591 762 26917 530146 45729 1130215
351 591 979 27118 539126 30067 614417
93 413 389 27131 539381 140460 5204670
480 510 686 27184 541027 38518 873013
12 407 644 27284 544074 28384 569925
110 190 230 27394 547449 54877 1444617
269 584 679 27493 549953 69356 1977398
78 326 564 27573 551740 80057 2415383
136 306 579 27667 553681 69863 1993175
270 416 274 27738 555122 31163 649114
241 398 180 27758 555414 306972 14714147
328 596 768 27872 557219 52410 1351102
301 505 1023 27879 557424 62694 1727918
125 517 308 28038 561952 206695 8739638
146 193 279 28117 563666 84842 2624066
82 308 302 28121 563684 91170 2925969
116 343 250 28175 564777 89184 2831352
467 549 628 28199 565120 48224 1219540
413 522 653 28218 565635 48224 1219540
594 614 744 28384 569925 30411 625555
126 206 291 28459 571958 61635 1692977
85 215 286 28508 573033 46839 1170205
260 577 720 28553 573838 37025 818471
274 418 825 28689 577153 39912 929751
124 216 290 28752 578544 35318 775590
411 596 892 28783 579409 47600 1199336
163 304 461 28856 581620 29776 608739
212 566 605 28865 581806 45532 1123783
320 609 2073 28938 584022 34937 760386
140 604 821 29034 588695 49114 1255182
30 40 45 29188 595406 37277 827422
30 217 182 29188 595406 69863 1993175
40 217 187 29188 595406 72464 2096927
299 364 378 29249 597074 41011 961424
438 489 478 29367 599690 87217 2747314
140 188 275 29397 600445 46946 1178120
38 58 106 29401 600584 2758036 281135574
241 476 763 29493 602246 37277 827422
144 222 399 29663 606749 31643 660473
441 636 968 29776 608739 36940 814973
249 365 511 29911 611638 76519 2280525
60 364 143 29958 612595 107248 3608252
15 282 171 29991 613246 56947 1507775
223 364 471 30052 614230 36050 792789
182 611 1165 30067 614417 193540 7915526
475 496 730 30198 618409 62100 1708840
22 405 728 30213 618741 65644 1827350
435 495 1115 30286 621067 38951 890267
471 501 1107 30361 623398 90545 2898352
541 629 1120 30411 625555 45129 1111958
343 468 507 30437 626981 40508 946108
384 599 621 30547 632135 37968 855595
137 602 545 30660 636286 32884 692000
188 357 452 30710 638155 33928 728816
265 575 975 30799 641099 82158 2507131
23 315 317 30889 643765 111991 3835539
221 402 379 30955 645591 71009 2039391
152 619 412 31163 649114 53622 1391455
271 423 1072 31173 649244 86699 2726156
44 521 1020 31332 653971 40613 949633
226 386 618 31471 657467 49487 1264941
77 549 303 31554 659204 39926 930485
489 648 682 31643 660473 37785 844963
32 360 144 31774 662898 194620 7963978
369 560 534 31831 663736 41605 984367
374 547 208 31879 664647 37285 827885
242 410 416 31955 665775 113351 3902493
11 619 278 31962 665916 33403 710259
346 559 871 32044 667222 45689 1127903
367 446 576 32052 667466 582557 35550097
365 578 1138 32096 668685 55502 1463939
531 599 756 32189 673135 54464 1428702
65 554 362 32200 673770 39173 899640
367 587 592 32275 676611 32907 692992
348 514 319 32415 682074 49059 1253976
73 573 326 32427 682260 33557 717359
192 322 447 32481 683566 51179 1314611
127 240 203 32503 684042 41158 967007
109 370 327 32514 684382 120956 4307744
147 349 172 32526 684801 374297 19207635
62 432 870 32737 688895 40508 946108
607 662 889 32884 692000 61673 1693747
648 683 991 32907 692992 65367 1816804
58 533 217 32930 693513 63406 1749760
278 289 447 33034 696853 34705 752117
48 318 150 33110 698892 72833 2108255
91 425 180 33138 700115 55971 1478374
411 457 895 33146 700424 60575 1647679
127 236 140 33175 701381 0 0
16 515 1014 33195 701790 541758 32282896
446 481 1266 33277 704890 226793 9932749
279 318 247 33293 705731 52147 1343184
397 677 363 33403 710259 120147 4248833
426 461 852 33413 710451 35631 784341
431 444 960 33485 713704 545337 32549795
374 685 468 33557 717359 101388 3343941
71 497 601 33757 723972 92687 3000930
53 104 122 33793 725056 39926 930485
357 535 1037 33816 725412 48123 1216423
38 50 105 33832 725876 74797 2208353
8 663 464 33928 728816 55887 1475655
17 629 759 33954 729797 77690 2333879
321 440 1665 34098 734293 415322 22345279
53 548 74 34233 739005 107354 3612295
70 582 980 34269 739743 114692 3974702
518 606 691 34380 743605 43994 1075508
5 156 76 34472 746340 57926 1545723
5 447 100 34472 746340 42383 1013846
156 447 168 34472 746340 56806 1503892
64 583 189 34486 746804 77906 2344987
317 422 791 34602 749711 597464 36676413
147 548 86 34608 749776 93656 3037465
46 694 475 34705 752117 37025 818471
244 484 790 34708 752166 123890 4425395
41 234 126 34761 754287 164555 6442526
29 248 174 34788 755312 48899 1249905
531 544 1031 34796 755525 51420 1321915
115 360 161 34898 759257 105224 3511172
364 638 2179 34937 760386 37762 843921
214 537 564 35117 768724 35318 775590
22 468 390 35273 774444 62090 1708567
634 729 854 35318 775590 126649 4532371
110 385 221 35488 780247 48483 1231426
223 536 1094 35499 780442 184371 7457803
70 703 929 35631 784341 780200 51754193
76 429 392 35986 791814 53003 1373767
288 653 566 36050 792789 37285 827885
282 321 649 36143 794461 150999 5705134
8 522 346 36229 796260 149362 5607515
122 285 445 36239 796385 37272 827286
44 48 91 36291 797441 95698 3114968
273 589 546 36384 798651 187028 7608570
186 426 901 36398 798866 2390417 233171324
559 638 2429 36453 800790 42231 1005049
262 385 167 36469 801428 54498 1430277
70 246 322 36516 804079 71936 2074958
46 455 95 36647 808568 184371 7457803
112 495 732 36710 809810 449278 24890157
41 150 359 36807 811843 51585 1326865
112 329 825 36885 813578 47600 1199336
364 649 1074 36940 814973 49805 1273845
632 722 1195 37025 818471 724366 46953397
114 556 940 37234 826019 63949 1769689
247 739 675 37272 827286 74558 2197261
640 647 808 37277 827422 41144 966206
675 736 774 37285 827885 74281 2184340
29 464 220 37294 828189 58460 1563737
182 441 693 37699 842755 84335 2609378
503 728 2266 37762 843921 39610 914629
490 672 982 37785 844963 81212 2464958
67 661 649 37968 855595 38222 863352
224 489 521 38182 862206 41896 994079
354 760 838 38222 863352 38728 879286
234 257 175 38271 865369 39464 909532
454 611 1054 38334 867360 54088 1414964
454 537 498 38422 870400 58746 1572963
247 613 916 38518 873013 59253 1595372
99 332 150 38597 875250 43260 1047509
68 515 1050 38655 876849 71386 2050773
2 511 900 38700 878212 42604 1021599
452 762 1203 38728 879286 77542 2327412
